iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
112,114240,0,7,1129,3.941291737419306e-15,3.0531133177191805e-15,19.025441596398334,19.025441596398334,1.0,0.0,-2.603077275405313,-2.603077275405313,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.7819594699831964,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,3.941291737419306e-15,3.0531133177191805e-15,0.0,-2.603077275405313,-2.308523852589503,-5.603475141242999,1.011847019886193,0.989841479261926,217.91763923344206
113,115260,0,7,1129,3.885780586188048e-15,2.858824288409778e-15,19.025441596398334,19.025441596398334,1.0,0.0,-2.603077275405313,-2.603077275405313,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.813439289117696,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.7819594699831964,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,3.885780586188048e-15,2.858824288409778e-15,0.0,-2.603077275405313,-2.3085238525895018,-5.603475141242998,1.011847019886193,0.989841479261926,218.69856241606365
114,116280,0,7,1129,-2.2093438190040615e-14,2.858824288409778e-15,19.025441596398345,19.025441596398338,0.9999999999999997,0.0,-2.603077275405402,-2.603077275405402,38.1705500469092,42.877635018597374,6.048264127393556,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117696,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.7819594699832205,38.1705500469092,42.877635018597374,6.048264127393556,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,-2.2093438190040615e-14,2.858824288409778e-15,-3.3306690738754696e-16,-2.603077275405402,-2.3085238525895093,-5.603475141242997,1.0118470198861929,0.989841479261926,219.47948559868527
115,117300,0,7,1129,1.0103029524088925e-14,2.7200464103316335e-15,19.02544159639833,19.025441596398334,1.0000000000000002,0.0,-2.603077275405313,-2.603077275405313,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117696,6.075693439546321,-36.314456660002804,-28.780009028518148,-0.7819594699831952,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.780009028518148,False,8.202546871321895,,1.0103029524088925e-14,2.7200464103316335e-15,2.220446049250313e-16,-2.603077275405313,-2.3085238525895058,-5.603475141242996,1.0118470198861929,0.9898414792619259,220.26040878130686
116,118320,0,7,1129,1.1435297153639112e-14,3.4555691641457997e-15,19.025441596398327,19.025441596398334,1.0000000000000004,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859736,6.048264127393554,38.33567450606885,42.813439289117696,6.075693439546321,-36.314456660002804,-28.780009028518123,-0.7819594699831972,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859736,6.048264127393554,nan,-36.314456660002804,nan,-28.780009028518123,False,8.202546871321895,,1.1435297153639112e-14,3.4555691641457997e-15,4.440892098500626e-16,-2.6030772754054685,-2.3085238525895018,-5.6034751412429955,1.0118470198861929,0.9898414792619258,221.0413319639285
117,119340,0,7,1129,-1.3239409568654992e-14,-4.773959005888173e-15,19.025441596398327,19.025441596398323,0.9999999999999998,0.0,-2.6030772754054903,-2.6030772754054903,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.877635018597374,6.048264127393556,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518094,-0.7819594699832195,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.877635018597374,6.048264127393556,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,-1.3239409568654992e-14,-4.773959005888173e-15,-2.220446049250313e-16,-2.6030772754054903,-2.308523852589506,-5.603475141242997,1.0118470198861926,0.9898414792619258,221.82225514655016
118,120360,0,7,1129,8.93729534823251e-15,-4.773959005888173e-15,19.025441596398323,19.025441596398323,1.0,0.0,-2.6030772754054903,-2.6030772754054903,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518148,-0.7819594699831965,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518148,False,8.202546871321895,,8.93729534823251e-15,-4.773959005888173e-15,0.0,-2.6030772754054903,-2.308523852589503,-5.603475141242999,1.0118470198861926,0.9898414792619258,222.6031783291718
119,121380,0,7,1129,8.1601392309949e-15,-4.551914400963142e-15,19.025441596398323,19.025441596398323,1.0,0.0,-2.6030772754054903,-2.6030772754054903,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518148,-0.7819594699831965,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518148,False,8.202546871321895,,8.1601392309949e-15,-4.551914400963142e-15,0.0,-2.6030772754054903,-2.3085238525895004,-5.603475141243001,1.0118470198861926,0.9898414792619258,223.38410151179346
120,122400,0,7,1129,-1.582067810090848e-14,-4.3021142204224816e-15,19.025441596398327,19.025441596398323,0.9999999999999998,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859735,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518148,-0.7819594699832215,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859735,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518148,False,8.202546871321895,,-1.582067810090848e-14,-4.3021142204224816e-15,-2.220446049250313e-16,-2.6030772754055125,-2.3085238525895058,-5.603475141243003,1.0118470198861924,0.9898414792619258,224.1650246944151
121,123420,0,7,1129,5.384581669432009e-15,-4.3021142204224816e-15,19.025441596398313,19.025441596398323,1.0000000000000007,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518197,-0.7819594699831971,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518197,False,8.202546871321895,,5.384581669432009e-15,-4.3021142204224816e-15,6.661338147750939e-16,-2.6030772754054685,-2.308523852589504,-5.603475141243004,1.0118470198861924,0.9898414792619257,224.94594787703676
122,124440,0,7,1129,5.190292640122607e-15,4.0245584642661925e-16,19.025441596398313,19.025441596398323,1.0000000000000007,0.0,-2.603077275405402,-2.603077275405402,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.78000902851817,-0.7819594699831955,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.78000902851817,False,8.202546871321895,,5.190292640122607e-15,4.0245584642661925e-16,6.661338147750939e-16,-2.603077275405402,-2.308523852589502,-5.603475141243004,1.0118470198861924,0.9898414792619256,225.72687105965838
123,125460,0,7,1129,-1.8846035843012032e-14,-2.456368441983159e-15,19.025441596398313,19.02544159639832,1.0000000000000004,0.0,-2.603077275405446,-2.603077275405446,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690918,42.877635018597346,6.048264127393552,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518144,-0.7819594699832221,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690918,42.877635018597346,6.048264127393552,nan,-36.314456660002804,nan,-28.780009028518144,False,8.202546871321895,,-1.8846035843012032e-14,-2.456368441983159e-15,4.440892098500626e-16,-2.603077275405446,-2.308523852589509,-5.603475141243005,1.0118470198861924,0.9898414792619254,226.50779424228
124,126480,0,7,1129,5.995204332975845e-15,-5.495603971894525e-15,19.02544159639832,19.02544159639832,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518123,-0.7819594699831962,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518123,False,8.202546871321895,,5.995204332975845e-15,-5.495603971894525e-15,0.0,-2.6030772754054685,-2.3085238525895067,-5.603475141243007,1.0118470198861924,0.9898414792619254,227.28871742490165
125,127500,0,7,1129,5.717648576819556e-15,-5.3013149425851225e-15,19.02544159639832,19.025441596398323,1.0000000000000002,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518123,-0.7819594699831969,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518123,False,8.202546871321895,,5.717648576819556e-15,-5.3013149425851225e-15,2.220446049250313e-16,-2.6030772754054685,-2.308523852589505,-5.603475141243009,1.0118470198861924,0.9898414792619254,228.0696406075233
126,128520,0,7,1129,5.384581669432009e-15,-5.259681579161679e-15,19.025441596398313,19.025441596398323,1.0000000000000007,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.81343928911767,6.07569343954632,-36.314456660002804,-28.780009028518116,-0.7819594699831973,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.780009028518116,False,8.202546871321895,,5.384581669432009e-15,-5.259681579161679e-15,6.661338147750939e-16,-2.6030772754054685,-2.308523852589503,-5.603475141243011,1.0118470198861924,0.9898414792619253,228.85056379014495
127,129540,0,7,1129,5.190292640122607e-15,1.061650767297806e-14,19.025441596398313,19.02544159639832,1.0000000000000004,0.0,-2.603077275405557,-2.603077275405557,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606886,42.81343928911768,6.075693439546323,-36.314456660002804,-28.78000902851809,-0.7819594699832033,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.78000902851809,False,8.202546871321895,,5.190292640122607e-15,1.061650767297806e-14,4.440892098500626e-16,-2.603077275405557,-2.3085238525895013,-5.603475141243007,1.0118470198861924,0.9898414792619252,229.63148697276662
128,130560,0,7,1129,-1.8846035843012032e-14,1.2212453270876722e-15,19.025441596398313,19.02544159639832,1.0000000000000004,0.0,-2.603077275405402,-2.603077275405402,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690918,42.877635018597346,6.048264127393552,38.33567450606885,42.81343928911768,6.075693439546321,-36.314456660002804,-28.780009028518066,-0.7819594699832212,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690918,42.877635018597346,6.048264127393552,nan,-36.314456660002804,nan,-28.780009028518066,False,8.202546871321895,,-1.8846035843012032e-14,1.2212453270876722e-15,4.440892098500626e-16,-2.603077275405402,-2.308523852589508,-5.603475141243007,1.0118470198861924,0.9898414792619251,230.41241015538824
129,131580,0,7,1129,5.995204332975845e-15,-7.674416657721395e-15,19.02544159639832,19.025441596398313,0.9999999999999997,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.170550046909185,42.87763501859736,6.048264127393553,38.33567450606884,42.813439289117674,6.07569343954632,-36.314456660002804,-28.78000902851804,-0.7819594699831972,38.17055004690919,42.87763501859737,6.048264127393554,38.170550046909185,42.87763501859736,6.048264127393553,nan,-36.314456660002804,nan,-28.78000902851804,False,8.202546871321895,,5.995204332975845e-15,-7.674416657721395e-15,-3.3306690738754696e-16,-2.6030772754054685,-2.3085238525895058,-5.60347514124301,1.0118470198861922,0.9898414792619251,231.1933333380099
130,132600,0,7,1129,7.327471962526033e-15,-7.466249840604178e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754054685,-2.6030772754054685,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.7819594699831975,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,7.327471962526033e-15,-7.466249840604178e-15,0.0,-2.6030772754054685,-2.308523852589503,-5.603475141243012,1.0118470198861922,0.9898414792619251,231.97425652063154
131,133620,0,7,1129,7.049916206369744e-15,-3.011479954295737e-15,19.025441596398313,19.025441596398313,1.0,0.0,-2.6030772754055125,-2.6030772754055125,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.7819594699832013,38.17055004690919,42.87763501859737,6.048264127393554,38.17055004690919,42.87763501859737,6.048264127393554,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,7.049916206369744e-15,-3.011479954295737e-15,0.0,-2.6030772754055125,-2.308523852589501,-5.603475141243013,1.0118470198861922,0.9898414792619251,232.7551797032532
132,134640,0,7,1129,-2.070565940925917e-14,-3.011479954295737e-15,19.02544159639832,19.025441596398313,0.9999999999999997,0.0,-2.603077275405557,-2.603077275405557,38.17055004690919,42.87763501859737,6.048264127393554,38.33567450606885,42.81343928911768,6.075693439546321,38.1705500469092,42.87763501859737,6.048264127393556,38.33567450606885,42.813439289117674,6.075693439546321,-36.314456660002804,-28.780009028518094,-0.781959469983224,38.17055004690919,42.87763501859737,6.048264127393554,38.1705500469092,42.87763501859737,6.048264127393556,nan,-36.314456660002804,nan,-28.780009028518094,False,8.202546871321895,,-2.070565940925917e-14,-3.011479954295737e-15,-3.3306690738754696e-16,-2.603077275405557,-2.308523852589508,-5.603475141243014,1.011847019886192,0.9898414792619251,233.53610288587487
