iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps
149,151980,0,7,215,-2.0309710918018427,-1.9886322851794793,16.95974124189739,17.236633529719146,1.016326445307887,0.0,-97.25905808965923,-97.25905808965923,37.37912695939118,41.74977094834298,5.916798498237738,37.56357577108682,42.265828794139715,5.947437835728708,37.379126959391186,41.74977094834297,5.916798498237739,37.56357577108681,42.26582879413971,5.9474378357287065,-18.19110120254028,-18.259882992904828,0.5269457878210226,37.37912695939118,41.74977094834298,5.916798498237738,37.379126959391186,41.74977094834297,5.916798498237739,nan,-18.19110120254028,nan,-18.259882992904828,False,6.089841169184474,,-2.0309710918018427,-1.9886322851794793,0.016326445307887072,-97.25905808965923,-9.935817312246725,-2.1739757023720547,1.0042331168104206,1.0109606888905933,5344.407052396448
150,153000,0,8,1035,2.4995577215157834,-0.11402408843770462,19.31104461687407,19.363781261981003,1.0027309058703562,0.0,-144.8490032644585,-144.8490032644585,38.08850655142199,42.99536727704413,6.034635639771096,37.32097127175122,42.10008298183517,5.9071380850085085,38.088506551422,42.995367277044146,6.034635639771097,37.32097127175121,42.100082981835165,5.907138085008508,-14.770317854405707,-14.810198744724683,1.722590873618397,38.08850655142199,42.99536727704413,6.034635639771096,38.088506551422,42.995367277044146,6.034635639771097,nan,-14.770317854405707,nan,-14.810198744724683,False,8.077405887283867,,2.4995577215157834,-0.11402408843770462,0.0027309058703561817,-144.8490032644585,-9.064659821136344,-2.2134514519157795,1.0047130483803537,1.010478857991426,5387.861753375786
151,154020,0,7,5395,-2.2653386670472915,-0.9358843480634265,17.59703474413208,17.848579669111942,1.014294733666065,0.0,-118.44636686013038,-118.44636686013038,37.4301340064257,41.792720203505176,5.925271429638822,37.535999604520185,41.094038953318865,5.942857077162822,37.430134006425725,41.792720203505205,5.925271429638825,37.53599960452017,41.09403895331886,5.94285707716282,-16.479207108015864,-16.52107079083329,-1.6660492803800984,37.4301340064257,41.792720203505176,5.925271429638822,37.430134006425725,41.792720203505205,5.925271429638825,nan,-16.479207108015864,nan,-16.52107079083329,False,5.870636914416385,align_margin=5.9,,,,,,,,,
151,154020,0,7,2691,-2.461468265165996,-0.20025718577417292,17.770179959257316,17.434764628918263,0.9811248208454794,0.0,-107.12976842259272,-107.12976842259272,37.4265747409615,40.59928195695277,5.924680189528489,36.98547171899622,41.568548378418804,5.851407262291732,37.4265747409615,40.599281956952765,5.924680189528489,36.98547171899622,41.56854837841878,5.851407262291732,-17.38309481822208,-17.426376785281136,-1.5675266734899096,37.4265747409615,40.59928195695277,5.924680189528489,37.4265747409615,40.599281956952765,5.924680189528489,nan,-17.38309481822208,nan,-17.426376785281136,False,6.760577298751816,,-2.461468265165996,-0.20025718577417292,-0.018875179154520638,-107.12976842259272,-9.92213240417575,-2.2828146201470094,1.0013943240926175,1.0138808406825794,5420.000683902564
152,155040,0,8,3897,1.4409517620718428,1.787489259369724,18.68863949960689,18.619220872885027,0.9962855173741607,0.0,-125.85614407318309,-125.85614407318309,37.77066859030111,42.03440735457242,5.981838636262644,37.38034023675815,41.32070863598241,5.917000039328597,37.77066859030111,42.034407354572416,5.981838636262644,37.38034023675815,41.320708635982406,5.917000039328597,-15.969252560006522,-16.04234206467615,0.09127819357750377,37.77066859030111,42.03440735457242,5.981838636262644,37.77066859030111,42.034407354572416,5.981838636262644,nan,-15.969252560006522,nan,-16.04234206467615,False,6.636815493121415,,1.4409517620718428,1.787489259369724,-0.0037144826258392882,-125.85614407318309,-9.418501512137162,-1.6657586351870672,1.0007433832743877,1.014542355351617,5457.757527124519
153,156060,0,8,3245,-0.8385299596402276,-0.8085230259019319,17.144459149862627,17.45631248219946,1.018189744547254,0.0,-100.13928903162628,-100.13928903162628,37.76792460424645,41.55810378241548,5.9813828246256575,37.18021552886541,41.77673106585432,5.883756732369671,37.76792460424646,41.55810378241547,5.981382824625658,37.18021552886539,41.776731065854314,5.883756732369667,-17.97347291982711,-18.04980478775058,-0.11319761805350037,37.76792460424645,41.55810378241548,5.9813828246256575,37.76792460424646,41.55810378241547,5.981382824625658,nan,-17.97347291982711,nan,-18.04980478775058,False,5.656506577973451,align_margin=5.7,,,,,,,,,
153,156060,0,8,6263,-3.180147695787918,-4.4221457366878365,19.090037270133685,18.92614314629936,0.9914146776396955,0.0,-130.81660309454512,-130.81660309454512,37.33885510076457,42.752596522148465,5.9101088207250125,37.45373850646506,41.88656725773199,5.929192442934395,37.33885510076456,42.75259652214846,5.910108820725011,37.45373850646506,41.88656725773197,5.929192442934395,-15.645084278828845,-15.717809290044196,0.9865745551677465,37.33885510076457,42.752596522148465,5.9101088207250125,37.33885510076456,42.75259652214846,5.910108820725011,nan,-15.645084278828845,nan,-15.717809290044196,False,6.737932739416503,,-3.180147695787918,-4.4221457366878365,-0.008585322360304515,-130.81660309454512,-10.530726396286699,-3.1913243246592704,0.9992398349789511,1.0160798354181644,5497.002508052882
154,157080,0,7,5531,-0.44206923252707986,-0.04781597317903108,17.53086838934105,17.76591846469327,1.0134077827824624,0.0,-113.15423274870116,-113.15423274870116,37.14969961175409,41.284117192416545,5.87868764314852,36.712657400176546,41.20625666050218,5.806089269132317,37.14969961175409,41.28411719241654,5.87868764314852,36.71265740017653,41.20625666050216,5.806089269132315,-16.93434993992042,-17.02619025996929,-0.2822322890343787,37.14969961175409,41.284117192416545,5.87868764314852,37.14969961175409,41.28411719241654,5.87868764314852,nan,-16.93434993992042,nan,-17.02619025996929,False,6.313412416134836,,-0.44206923252707986,-0.04781597317903108,0.013407782782462352,-113.15423274870116,-10.68556833309533,-3.2077950684229957,1.0015844133435727,1.0137272867778073,5530.948777877493
155,158100,0,8,5843,2.066485327092217,2.7069217557763228,17.80431735755427,18.700426662297424,1.0503310116724547,0.0,-127.98980529960387,-127.98980529960387,37.35888427674845,41.917866224592444,5.913435926370175,37.01006214233144,40.98031324237657,5.85549205022117,37.35888427674845,41.91786622459246,5.913435926370175,37.010062142331435,40.98031324237657,5.855492050221169,-15.842606516618307,-15.912301136451973,-0.7035798097972803,37.35888427674845,41.917866224592444,5.913435926370175,37.35888427674845,41.91786622459246,5.913435926370175,nan,-15.842606516618307,nan,-15.912301136451973,False,6.535813238814793,,2.066485327092217,2.7069217557763228,0.050331011672454684,-127.98980529960387,-9.96344261423775,-2.273201882583881,1.010406295783388,1.0052263133857193,5569.345719467374
156,159120,0,7,8019,-12.857811994208774,-13.066821142084098,17.474044803545063,16.292694905846336,0.9323940214769817,0.0,-131.74751336593076,-131.74751336593076,37.31927615334138,41.4101376918752,5.9068565038773055,36.725186397187734,41.32914367604699,5.808170497871718,37.31927615334137,41.4101376918752,5.906856503877305,36.725186397187734,41.329143676046996,5.808170497871718,-15.57862959705377,-15.536545722014662,0.2720207703765105,37.31927615334138,41.4101376918752,5.9068565038773055,37.31927615334137,41.4101376918752,5.906856503877305,nan,-15.57862959705377,nan,-15.536545722014662,False,6.2252352533274795,,-12.857811994208774,-13.066821142084098,-0.0676059785230183,-131.74751336593076,-14.417328359757526,-6.822811596167415,0.9984521321752434,1.0179815206510214,5608.869973477153
157,160140,0,7,2531,5.321327324210895,5.938175195716152,18.47040834338637,18.51284646117772,1.0022976274807993,0.0,-94.20247353755249,-94.20247353755249,37.20749136532424,41.72958989195445,5.888287602213329,37.415959823808976,41.76896154850729,5.9229169142539835,37.20749136532423,41.72958989195444,5.888287602213328,37.415959823808976,41.76896154850729,5.9229169142539835,-18.496962491475152,-18.570873401527496,-0.36346219002092006,37.20749136532424,41.72958989195445,5.888287602213329,37.20749136532423,41.72958989195444,5.888287602213328,nan,-18.496962491475152,nan,-18.570873401527496,False,7.5083606367078515,,5.321327324210895,5.938175195716152,0.0022976274807993136,-94.20247353755249,-12.551976478124285,-4.781162237766983,0.9988535946102445,1.0175731440429,5637.130715538418
