iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
68,69360,0,8,6870,1.344388238156455,1.901011838496705,259.12876005296465,253.28890425491002,0.9774634980815676,1.160507790665615,0.0,-58.050317371173506,-58.050317371173506,-58.050317371173506,-159.74686558961122,98.42147064925136,phase,-154.4590470287694,dither_phase,0.9967982915988707,-154.4590470287694,-51.987493796621614,-0.3517040858399111,-0.5525008469773113,283.375,-17.005015828889,-16.970328321960956,6.920873273961522,7.045634990666501,-6.478566834862814,4.030000300942708,-1.3685326968210656,-8.701842107074343,1.0450068282186153,-1.7378475260920836,-6.478566834862816,4.030000300942708,-1.3685326968210658,-8.701842107074341,1.045006828218617,-1.7378475260920834,-8.627092918141797,-8.590271621479344,-0.8702976058835756,-6.478566834862814,4.030000300942708,-1.3685326968210656,-6.478566834862816,4.030000300942708,-1.3685326968210658,nan,-8.627092918141797,nan,-8.590271621479344,False,14.602151763931897,65312b18ef40493f,,1.344388238156455,1.901011838496705,-0.0032017084011293218,dither_mag,-58.050317371173506,9,-6.60781070820906,-9.850908370209176,0.9987253659379177,1.0017099997446137,0.0,,,,,,,
69,70380,0,8,3780,-0.1420080524763648,1.8206830897247226,259.13139249228396,252.45939112302548,0.9742524388686055,2.575036340296428,0.0,-335.038339444835,-335.038339444835,-335.038339444835,-423.3383045015612,96.51024977694674,phase,-143.14792625383208,dither_phase,0.9945797538181338,-143.14792625383208,-53.14674787449843,-0.31992286973998335,-0.5060151738699651,283.9375,-17.15481149067803,-17.135126400113606,6.663181152564769,6.755124598842812,-6.69716870255632,4.122752081936682,-1.4048452994279603,-8.31420895830519,5.20071339474907,-1.6734566375922244,-6.697168702556321,4.122752081936682,-1.4048452994279605,-8.314208958305194,5.20071339474907,-1.673456637592225,-8.004999360844371,-7.948749086603813,-0.9493155897039895,-6.69716870255632,4.122752081936682,-1.4048452994279603,-6.697168702556321,4.122752081936682,-1.4048452994279605,nan,-8.004999360844371,nan,-7.948749086603813,False,15.749014900781631,cfebd7abf6f1b20d,,-0.1420080524763648,1.8206830897247226,-0.005420246181866206,dither_mag,-335.038339444835,10,-6.6575769603358905,-9.21475710730263,0.9977780319014126,1.0026653430306667,0.0,,,,,,,
70,71400,0,7,3714,8.472043761868735,7.254875771189657,261.1461633758396,254.48271766813474,0.9744838460517037,1.3244466908689871,0.0,-197.8114797316685,-197.8114797316685,-197.8114797316685,-375.9229024524456,102.28297102056759,phase,-139.3605720142811,dither_phase,0.9971652344326923,-139.3605720142811,-52.29525870629536,-0.3126966490631745,-0.49386539268173996,283.0,-17.191501530727443,-17.206568117642217,7.499409060463645,6.594218558854435,-6.286297788312581,4.3565759267454816,-1.3365943169954453,-7.697453683170616,1.710385130919144,-1.571005595211066,-6.286297788312578,4.356575926745483,-1.336594316995445,-7.697453683170617,1.7103851309191411,-1.5710055952110662,-5.665866239514346,-5.5797586483477515,1.3236097247761034,-6.286297788312581,4.3565759267454816,-1.3365943169954453,-6.286297788312578,4.356575926745483,-1.336594316995445,nan,-5.665866239514346,nan,-5.5797586483477515,False,15.93991064217191,51bd061cacf2fc0c,,8.472043761868735,7.254875771189657,-0.002834765567307662,dither_mag,-197.8114797316685,11,-3.6857583575516584,-6.682300453080048,0.9972830502098988,1.0031641632773687,0.0,,,,,,,
71,72420,0,7,4858,5.770038742596549,7.756766714223291,259.00415047752057,252.46028301601982,0.9747345073450138,1.6101974023771153,0.0,-181.46962674591455,-181.46962674591455,-181.46962674591455,-566.3676103394824,104.35328301703454,phase,-144.75228973786955,dither_phase,1.0058971352879527,-144.75228973786955,-54.029398971760415,-0.320182289127807,-0.5083602657870374,285.0714285714286,-17.10573515634375,-17.195870849562816,7.218779057351572,7.149612687683212,-6.093228569810823,4.500597138886894,-1.3045230182410006,-8.335415939557148,4.8536189409192225,-1.6769793919530147,-6.093228569810822,4.500597138886893,-1.3045230182410004,-8.335415939557148,4.853618940919222,-1.6769793919530147,-8.078521473084109,-7.935093044157709,-1.5180830172812634,-6.093228569810823,4.500597138886894,-1.3045230182410006,-6.093228569810822,4.500597138886893,-1.3045230182410004,nan,-8.078521473084109,nan,-7.935093044157709,False,16.38180390777403,d690095ca89fcb97,,5.770038742596549,7.756766714223291,0.0058971352879526595,dither_mag,-181.46962674591455,12,-1.660742932408572,-3.975995294502022,0.998312244996706,1.0021349684905614,0.0,,,,,,,
72,73440,0,7,586,-1.3120389236499819,-3.3060479765944404,258.40719341451336,252.43542021105526,0.9768900659283167,0.9718297326090379,0.0,-224.30057182648656,-224.30057182648656,-224.30057182648656,-246.54450392258065,95.439515931163,phase,-153.35781959170848,dither_phase,0.990465161300884,-153.35781959170848,-52.98969438097072,-0.36542147051445895,-0.56478663598368,284.5,-17.260974994405483,-17.27577416574021,6.795153053062536,6.8416562722342364,-6.488018314137383,4.478220893996905,-1.3701027099895986,-8.201818804185057,1.2080621040670234,-1.6547871767749265,-6.48801831413738,4.478220893996906,-1.3701027099895984,-8.201818804185056,1.2080621040670247,-1.6547871767749263,-5.62248761499334,-5.543687885291745,-0.6093208763635802,-6.488018314137383,4.478220893996905,-1.3701027099895986,-6.48801831413738,4.478220893996906,-1.3701027099895984,nan,-5.62248761499334,nan,-5.543687885291745,False,15.352404091048186,a9cc243da36eea03,,-1.3120389236499819,-3.3060479765944404,-0.009534838699115977,dither_mag,-224.30057182648656,13,-2.1207329060655704,-5.130646941426318,0.9966464644069117,1.0038232249171493,0.0,,,,,,,
73,74460,0,8,4922,-1.4161686086594805,-1.1654585647831746,262.2463814301006,258.04266668625434,0.9839703613032817,1.1544807642194155,0.0,-256.0827129203961,-256.0827129203961,-256.0827129203961,-323.46467994624095,101.60405694627651,phase,-139.24911547156236,dither_phase,1.0004184113111172,-139.24911547156236,-54.90709325015834,-0.31136100218118173,-0.4923848522942128,282.1875,-17.309242550263065,-17.37722999180106,6.7852385980782595,7.024971879852011,-5.83347976872385,4.061514127148841,-1.2613753768644271,-7.905894263016501,4.550776831113232,-1.6056302762485883,-5.8334797687238495,4.061514127148839,-1.261375376864427,-7.905894263016502,4.550776831113232,-1.6056302762485886,-5.805745942388764,-5.666665997252447,-0.691668177475262,-5.83347976872385,4.061514127148841,-1.2613753768644271,-5.8334797687238495,4.061514127148839,-1.261375376864427,nan,-5.805745942388764,nan,-5.666665997252447,False,16.340903612076964,4567a2b02b666e17,,-1.4161686086594805,-1.1654585647831746,0.000418411311117195,dither_mag,-256.0827129203961,14,-2.618059722275947,-5.537003845260434,0.9967194408338429,1.0037497537347813,0.0,,,,,,,
74,75480,0,8,7446,3.1410547242345577,5.423932945610719,259.34339130453475,255.3904149262639,0.9847577516497074,1.22831941907563,0.0,-283.96224181205156,-283.96224181205156,-283.96224181205156,-382.89839249684735,102.13159901523828,phase,-141.71000481984322,dither_phase,1.01045680955968,-141.71000481984322,-56.72189231627927,-0.3040763952086759,-0.4882994014744721,282.5625,-17.021557151219376,-17.05703618004575,7.222226851752377,6.991732247712061,-5.397735963067194,4.443789792599897,-1.1889926848948829,-7.516436170726766,1.9480081290556874,-1.5409362409845129,-5.397735963067194,4.4437897925998975,-1.1889926848948829,-7.516436170726766,1.9480081290556874,-1.5409362409845129,-8.642517945413367,-8.484603449491434,-1.4842077573196137,-5.397735963067194,4.443789792599897,-1.1889926848948829,-5.397735963067194,4.4437897925998975,-1.1889926848948829,nan,-8.642517945413367,nan,-8.484603449491434,False,17.548589168792937,c6ff7a3d4a61c4a7,,3.1410547242345577,5.423932945610719,0.01045680955967998,dither_mag,-283.96224181205156,15,-1.515072152812692,-3.645719166085952,0.9985433792748581,1.001931958569081,0.0,,,,,,,
75,76500,0,8,8172,-3.3134277325136625,-5.4147216805808736,260.14292605929796,254.24122648286544,0.9773136265289518,1.2234002730325535,0.0,-212.1424742045547,-212.1424742045547,-212.1424742045547,-324.0723449486613,92.76693865762431,phase,-139.79666571801206,dither_phase,0.9993489398134994,-139.79666571801206,-48.73052008671352,-0.3295938291103615,-0.5113294945437772,283.3125,-17.34400442379905,-17.367671194269136,7.000578762106208,7.082016697843789,-6.235229319340386,4.779865776534949,-1.328111182614682,-8.322397615798597,1.016235036376043,-1.6748168797007636,-6.235229319340384,4.779865776534951,-1.3281111826146819,-8.322397615798597,1.016235036376043,-1.6748168797007636,-8.97769023744459,-8.89920780454937,1.133765928975917,-6.235229319340386,4.779865776534949,-1.328111182614682,-6.235229319340384,4.779865776534951,-1.3281111826146819,nan,-8.97769023744459,nan,-8.89920780454937,False,14.819705030006322,b9903a43091bbe74,,-3.3134277325136625,-5.4147216805808736,-0.0006510601865006294,dither_mag,-212.1424742045547,16,-2.6764635659949167,-5.537217457955878,0.9984296097030787,1.0020461885910665,0.0,,,,,,,
76,77520,0,8,2842,-6.047358117826066,-5.240149648019205,258.94084893264875,253.69285147621488,0.97973283289189,1.2898807802708983,0.0,-153.13313180715764,-153.13313180715764,-153.13313180715764,-310.8084904239793,94.76225586643781,phase,-137.602859741229,dither_phase,1.0009143488336614,-137.602859741229,-49.64313699622612,-0.3221528417589238,-0.5010365594225215,283.5625,-17.334987173265457,-17.353051776648062,6.735654348028031,6.987795050183584,-5.827017753883068,4.200713266653935,-1.2603019524722705,-8.290554483214548,4.237429136945777,-1.6695273227931142,-5.827017753883067,4.200713266653935,-1.2603019524722703,-8.290554483214548,4.237429136945778,-1.6695273227931142,-7.913180199740365,-7.836036689895232,-0.13817798441363704,-5.827017753883068,4.200713266653935,-1.2603019524722705,-5.827017753883067,4.200713266653935,-1.2603019524722703,nan,-7.913180199740365,nan,-7.836036689895232,False,14.804085863695834,e95686befc0cb459,,-6.047358117826066,-5.240149648019205,0.0009143488336613714,dither_mag,-153.13313180715764,17,-4.796367984563361,-7.36752468100465,0.9985893694691756,1.001885996603756,0.0,,,,,,,
77,78540,0,8,7054,2.4803641645497887,4.062672443781162,257.2152345054626,250.31707864489584,0.9731813868885738,1.024602365566091,0.0,-260.88376553337713,-260.88376553337713,-260.88376553337713,-296.7023875997588,97.56319913032796,phase,-156.45286636417637,dither_phase,0.9945564521846171,-156.45286636417637,-53.25834494242792,-0.3674839153847643,-0.5708726416581936,284.9375,-17.018293650126125,-17.041961460798586,6.5244999631905545,6.5596995336403126,-6.498587390751914,4.003248039118807,-1.3718583705567966,-9.355671245940092,4.599145051439101,-1.8464570175980222,-6.498587390751914,4.003248039118807,-1.3718583705567966,-9.355671245940094,4.599145051439102,-1.8464570175980224,-7.7093760173439065,-7.642455598615252,-0.1426483842267452,-6.498587390751914,4.003248039118807,-1.3718583705567966,-6.498587390751914,4.003248039118807,-1.3718583705567966,nan,-7.7093760173439065,nan,-7.642455598615252,False,15.669186013233663,9fd2d97a2d161847,,2.4803641645497887,4.062672443781162,-0.005443547815382921,dither_mag,-260.88376553337713,18,-3.927014189966188,-5.948266042653026,0.997638092397564,1.0028456379648036,0.0,,,,,,,
78,79560,0,8,790,5.580469099291998,5.48048392931242,259.4873588991317,254.23035887015325,0.9797408241723946,1.3024971607711506,0.0,-172.17679345451083,-172.17679345451083,-172.17679345451083,-332.1876699393632,103.1540938900559,phase,-160.28109806422916,dither_phase,1.0015266818369157,-160.28109806422916,-53.08267797401353,-0.3663273232702839,-0.5746927507537818,285.1875,-16.822752382580347,-16.817928177242916,6.8875802666980865,6.438137802958445,-6.601878168286428,4.431656413062067,-1.3890163070243235,-9.407262434178325,0.3624368463979765,-1.8550269824216488,-6.601878168286428,4.431656413062067,-1.3890163070243235,-9.407262434178328,0.3624368463979756,-1.8550269824216492,-8.817884885169526,-8.691025819112449,0.4936486854253692,-6.601878168286428,4.431656413062067,-1.3890163070243235,-6.601878168286428,4.431656413062067,-1.3890163070243235,nan,-8.817884885169526,nan,-8.691025819112449,False,16.4215294417586,13e1bc82098ca936,,5.580469099291998,5.48048392931242,0.0015266818369157331,dither_mag,-172.17679345451083,19,-1.9692258901446802,-4.035539594391137,0.9979046306897726,1.0025781167958887,0.0,,,,,,,
79,80580,0,8,1830,-8.180264110696461,-8.110315979350256,258.631362936412,252.30182771671818,0.9755268071596945,1.0650158470019002,nan,nan,nan,-1030.761206436894,-248.61831182358358,97.73776365615453,observables-disagree,-143.33431797648524,dither_phase,0.9948367918516972,-143.33431797648524,-54.325333648164225,-0.32178126311854305,-0.5081158764879738,282.75,-17.01169695482849,-17.095291818240266,5.394086686171889,5.801597250801041,-5.62702285905314,4.919254674277832,-1.22708020914504,-7.853317334418691,1.6164335766624376,-1.5968965671791846,-5.62702285905314,4.919254674277831,-1.22708020914504,-7.853317334418689,1.6164335766624376,-1.5968965671791844,-6.564227741262551,-6.484470565941672,0.47289186283220985,-5.62702285905314,4.919254674277832,-1.22708020914504,-5.62702285905314,4.919254674277831,-1.22708020914504,nan,-6.564227741262551,nan,-6.484470565941672,False,18.16473730729318,8a1914655af9c411,,-8.180264110696461,-8.110315979350256,-0.005163208148302845,dither_mag,nan,20,-4.838330161927377,-6.866850736354245,0.9970029625587015,1.0034887092873015,0.0,20,-144.01929519197625,1.7734681139023476,-144.01929519197625,move+1:OK,1,28
80,81600,0,8,5426,1.2096937660034541,3.5458448180016733,256.77703594745725,252.02742602426375,0.9815029801801849,1.1326960742244736,0.0,-186.6306263643078,-186.6306263643078,-186.6306263643078,-245.5967296594258,87.03758653789012,phase,-136.12932711702078,dither_phase,0.9973889595341913,-136.12932711702078,-47.68689820108228,-0.36028701081321046,-0.5372551360653375,282.625,-17.97259558576299,-18.08745220489542,6.419287008304233,6.846763662692723,-7.4637802367674,3.5913533381275986,-1.532189408100897,-8.890603386847873,3.301503995298015,-1.7692032204066235,-7.463780236767398,3.591353338127599,-1.5321894081008969,-8.890603386847873,3.3015039952980136,-1.7692032204066235,-8.30401955292941,-8.178830645142458,-0.4703192224678434,-7.4637802367674,3.5913533381275986,-1.532189408100897,-7.463780236767398,3.591353338127599,-1.5321894081008969,nan,-8.30401955292941,nan,-8.178830645142458,False,16.189883678763522,8a4dcaeb12d624d8,,1.2096937660034541,3.5458448180016733,-0.002611040465808734,dither_mag,-186.6306263643078,1,-4.413664605252785,-5.630119645296925,0.9965473999197414,1.0039484358366382,0.0,,,,,,,
81,82620,0,8,7530,-5.940753287684853,-7.1479927454481516,258.4054632438323,255.4368070518099,0.9885116353394543,1.2640979863876405,0.0,-176.99648006476744,-176.99648006476744,-176.99648006476744,-302.8743902387734,84.29272080586149,phase,-119.62670362817686,dither_phase,1.0098269450445028,-119.62670362817686,-48.36813077745458,-0.31854827308617895,-0.47406298780280887,280.375,-18.440284517727367,-18.4882569559544,6.223399513589203,6.839457946162768,-6.2947839346751,3.8299156851480003,-1.3380039758596514,-7.529740976182029,4.900410583823766,-1.5431463415584767,-6.294783934675098,3.829915685148003,-1.3380039758596511,-7.529740976182028,4.900410583823765,-1.5431463415584765,-9.338168127550595,-9.15779510234945,2.057724642018986,-6.2947839346751,3.8299156851480003,-1.3380039758596514,-6.294783934675098,3.829915685148003,-1.3380039758596511,nan,-9.338168127550595,nan,-9.15779510234945,False,16.16188195122847,38e3d4f9169ead81,,-5.940753287684853,-7.1479927454481516,0.009826945044502766,dither_mag,-176.99648006476744,2,-6.500131993414306,-8.122077769442997,0.9982611778130607,1.0022387314391603,0.0,,,,,,,
82,83640,0,7,5778,1.0732625300502745,-1.1805592820874145,260.2230998522664,254.11894936829694,0.9765426263562501,1.328214047806565,0.0,-84.06522595407749,-84.06522595407749,-84.06522595407749,-293.95038140908486,89.08003484436964,phase,-120.94489998037689,dither_phase,0.9974224918537012,-120.94489998037689,-45.59230072034221,-0.31057080201818643,-0.4677991719926764,284.5714285714286,-18.112994209675406,-18.26397286792065,6.1085508832978554,7.04510888512702,-5.6335814556481845,5.8758583939671185,-1.2281696770179709,-7.103693906313171,2.4478499930024045,-1.4723744030420551,-5.633581455648185,5.875858393967118,-1.228169677017971,-7.10369390631317,2.4478499930024062,-1.472374403042055,-7.781335792900118,-7.694777168784954,1.9136905541500497,-5.6335814556481845,5.8758583939671185,-1.2281696770179709,-5.633581455648185,5.875858393967118,-1.228169677017971,nan,-7.781335792900118,nan,-7.694777168784954,False,14.424078842273904,6d50b486dde69871,,1.0732625300502745,-1.1805592820874145,-0.002577508146298757,dither_mag,-84.06522595407749,3,-6.123835795719297,-8.53435055013794,0.99781089820742,1.0026919734106277,0.0,,,,,,,
83,84660,0,8,2330,5.0502560164560375,5.92525836469299,258.700889770941,252.97823536546136,0.9778792627634695,0.9767597925170121,0.0,-346.7634615119245,-346.7634615119245,-346.7634615119245,-372.7677557977894,92.29148955840039,phase,-139.2418013098305,dither_phase,0.9954656632307199,-139.2418013098305,-47.87758635329981,-0.36789282941906554,-0.5489071711218452,284.9375,-17.978013904357542,-18.0186882728093,7.10313344920679,6.850500020119817,-6.676890311914163,4.317095055528836,-1.4014767959990306,-8.549142703868508,4.822958078852221,-1.7124821767223437,-6.676890311914166,4.317095055528836,-1.4014767959990309,-8.549142703868508,4.822958078852221,-1.7124821767223437,-7.85999111242112,-7.762555933314869,-0.8743801044283659,-6.676890311914163,4.317095055528836,-1.4014767959990306,-6.676890311914166,4.317095055528836,-1.4014767959990309,nan,-7.85999111242112,nan,-7.762555933314869,False,19.364773117753398,1357d6623af6d4f2,,5.0502560164560375,5.92525836469299,-0.004534336769280056,dither_mag,-346.7634615119245,4,-4.352368267217543,-6.466077857589662,0.9970191263446272,1.0034912426059055,0.0,,,,,,,
84,85680,0,7,978,-3.221333967468758,-2.75182935489687,257.1210848477022,253.26643829397497,0.9850084385105546,1.2016839512652806,0.0,-77.0488351175287,-77.0488351175287,-77.0488351175287,-192.97171782318844,80.92778372285315,phase,-132.6252138242587,dither_phase,0.9956897182995884,-132.6252138242587,-45.638427453963295,-0.38136794347387815,-0.5537807214454145,284.5,-18.456289437514165,-18.516226647668034,6.2344142202415345,6.693557301322025,-6.763204670627253,3.8482552639554664,-1.4158147293400754,-8.836892943868557,1.2201092707480898,-1.7602812199117206,-6.763204670627251,3.848255263955467,-1.4158147293400751,-8.836892943868559,1.2201092707480876,-1.7602812199117208,-11.264164804622673,-11.088217000190577,0.8540267895360136,-6.763204670627253,3.8482552639554664,-1.4158147293400754,-6.763204670627251,3.848255263955467,-1.4158147293400751,nan,-11.264164804622673,nan,-11.088217000190577,False,16.51675844686337,723253c294e8c7bb,,-3.221333967468758,-2.75182935489687,-0.004310281700411589,dither_mag,-77.0488351175287,5,-5.483206040358064,-7.425867274099948,0.9962670755179596,1.004251452062231,0.0,,,,,,,
