iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
101,103020,0,8,501,4.07159577331759,4.414592647663472,18.544260480742807,18.25660050787839,0.9844879242737592,0.9905996488572567,0.0,-17.61306050624468,-17.61306050624468,-17.61306050624468,-19.06890376561254,117.59795967426575,phase,37.675689447536776,42.19616215640172,5.966061370022721,37.39023192977858,42.294347842671094,5.918643177704084,37.675689447536776,42.19616215640171,5.966061370022721,37.39023192977858,42.294347842671094,5.918643177704084,-33.16119614128821,-32.505515838875205,0.21318313503992758,37.675689447536776,42.19616215640172,5.966061370022721,37.675689447536776,42.19616215640171,5.966061370022721,nan,-33.16119614128821,nan,-32.505515838875205,False,7.199331238073221,f6c21c0c196c653b,,4.07159577331759,4.414592647663472,-0.00940035114274329,tone,-17.61306050624468,2,-4.367434695825606,-6.62282880289411,1.004274840891865,0.9963919353616258,0.0,,,,,,,
102,104040,0,7,3177,-7.344144524517706,-9.002002850864013,17.44183469453181,17.34344345287715,0.9943588938103222,0.9989960503027098,0.0,-13.428745553330636,-13.428745553330636,-13.428745553330636,-13.446139788804055,-211.60509265961437,phase,37.26995643772033,42.124198217503434,5.898663860086435,36.802451928190266,41.16611364222594,5.821005303686091,37.26995643772033,42.124198217503434,5.898663860086435,36.80245192819028,41.166113642225966,5.821005303686094,-34.723125344562426,-35.24870366490725,1.608155310392612,37.26995643772033,42.124198217503434,5.898663860086435,37.26995643772033,42.124198217503434,5.898663860086435,nan,-34.723125344562426,nan,-35.24870366490725,False,5.863471714304769,e0bed14df790eabf,align_margin=5.9,,,,,,,,,,,,,,,,,,
102,104040,0,8,2341,-1.491687993467146,-3.727820805860721,16.03055495371746,16.729184769510486,1.043581137260068,0.997648257876907,0.0,-13.792898426872906,-13.792898426872906,-13.792898426872906,-13.903312655056155,160.6843987757678,phase,36.98806352322733,41.29764131540377,5.851837794556036,37.015042896280136,41.45165836122479,5.856319417986734,36.98806352322733,41.29764131540377,5.851837794556036,37.01504289628015,41.4516583612248,5.856319417986737,-35.02200925114448,-35.33392149956313,1.757171143407921,36.98806352322733,41.29764131540377,5.851837794556036,36.98806352322733,41.29764131540377,5.851837794556036,nan,-35.02200925114448,nan,-35.33392149956313,False,7.287569755747806,c2d13f8d6097cd1c,,-1.491687993467146,-3.727820805860721,-0.0023517421230929703,tone,-13.792898426872906,3,-4.8873031386612835,-7.9322907081409815,1.0038615266887294,0.9968029719686913,0.0,,,,,,,
103,105060,0,8,533,-3.0062591398323493,-1.756791713752861,17.22836798970893,17.403500057171584,1.010165331247119,1.0007729591390704,0.0,-12.675018123196825,-12.675018123196825,-12.675018123196825,-12.694864379122343,80.51338578760136,phase,37.2730731677794,42.113030913302694,5.8991815893321276,37.13629828077808,40.53422898939112,5.876461508434898,37.273073167779394,42.11303091330271,5.899181589332126,37.13629828077807,40.53422898939111,5.876461508434896,-35.0569931794681,-35.99616457023733,-0.6389477939264011,37.2730731677794,42.113030913302694,5.8991815893321276,37.273073167779394,42.11303091330271,5.899181589332126,nan,-35.0569931794681,nan,-35.99616457023733,False,6.700473645379155,a92a29e68254dba5,,-3.0062591398323493,-1.756791713752861,0.0007729591390703838,tone,-12.675018123196825,4,-5.935446404408312,-8.549139892086647,1.003997316878477,0.996668240716213,0.0,,,,,,,
104,106080,0,8,5628,-1.7904337119131657,-4.243244628375219,18.97017373372681,19.907238936212796,1.0493967643965216,1.0057988975925922,0.0,-19.55321565762895,-19.55321565762895,-19.55321565762895,-20.14669961569592,70.31123754832,phase,37.83145740155111,42.01055870911716,5.991936445440385,37.7477495586196,42.20276245062648,5.978031488142792,37.831457401551106,42.01055870911716,5.991936445440384,37.74774955861961,42.20276245062648,5.978031488142793,-31.214633838387247,-32.161260438870826,1.561529678065689,37.83145740155111,42.01055870911716,5.991936445440385,37.831457401551106,42.01055870911716,5.991936445440384,nan,-31.214633838387247,nan,-32.161260438870826,False,6.8647147144360945,f9ff794781e6b978,,-1.7904337119131657,-4.243244628375219,0.005798897592592223,tone,-19.55321565762895,5,-6.5596032508806985,-10.03924016744417,1.005016180462645,0.9956626460707836,0.0,,,,,,,
105,107100,0,8,3760,1.488515050932881,1.4805676749735004,17.751491654904914,17.931970388496843,1.010166961577117,1.0038840569131238,0.0,-19.562575863827913,-19.562575863827913,-19.562575863827913,-19.843947585265663,58.49450271631495,phase,37.708943343962744,41.453838168929394,5.971585273083513,38.01749034939123,42.49621127039372,6.022838928470305,37.70894334396275,41.45383816892939,5.971585273083514,38.01749034939123,42.49621127039372,6.022838928470305,-30.918382275999996,-31.978727933223293,-0.16034713703741676,37.708943343962744,41.453838168929394,5.971585273083513,37.70894334396275,41.45383816892939,5.971585273083514,nan,-30.918382275999996,nan,-31.978727933223293,False,6.48625696652501,6b79bd74dfa90ce4,,1.488515050932881,1.4805676749735004,0.003884056913123768,tone,-19.562575863827913,6,-6.041223270583583,-9.518784078943,1.005699299970262,0.9949885026650074,0.0,,,,,,,
106,108120,0,7,1757,5.808822041870805,6.465272297338218,16.236697609128797,16.750861444823844,1.031666774123204,1.0011153846204912,0.0,-15.274343021712818,-15.274343021712818,-15.274343021712818,-15.31034246964481,21.353888737841125,phase,36.54692548573551,41.22959831278213,5.77855905078663,36.97720316706159,41.71502726481456,5.850033748681327,36.546925485735514,41.229598312782144,5.778559050786631,36.97720316706159,41.715027264814566,5.850033748681327,-32.68892498006241,-34.05623584028071,-0.9720573335775331,36.54692548573551,41.22959831278213,5.77855905078663,36.546925485735514,41.229598312782144,5.778559050786631,nan,-32.68892498006241,nan,-34.05623584028071,False,6.823289191121817,7fac26dbb60e0dba,,5.808822041870805,6.465272297338218,0.001115384620491211,tone,-15.274343021712818,7,-4.019657068126348,-7.2445414138192294,1.0058956047383665,0.9947945049442299,0.0,,,,,,,
107,109140,0,7,5948,-6.056883844631955,-6.330872905265977,17.290841429949033,16.67389383616668,0.9643194001702108,1.0004911242755519,0.0,-14.784284403807609,-14.784284403807609,-14.784284403807609,-14.792169141006049,63.28138410860645,phase,37.04300350243569,40.28800316351938,5.860964036949451,37.675210757158965,42.08717140546838,5.965981853348666,37.04300350243568,40.28800316351937,5.86096403694945,37.675210757158965,42.087171405468375,5.965981853348666,-32.64995148349948,-33.995039129718435,0.1361973760134072,37.04300350243569,40.28800316351938,5.860964036949451,37.04300350243568,40.28800316351937,5.86096403694945,nan,-32.64995148349948,nan,-33.995039129718435,False,6.429659029323914,e0240f6a8bf4a29e,,-6.056883844631955,-6.330872905265977,0.0004911242755518685,tone,-14.784284403807609,8,-6.12714151843625,-9.471941651587244,1.005982058194644,0.9947090475615765,0.0,,,,,,,
108,110160,0,8,5229,5.909790024620223,4.050635062554283,17.052221288593977,17.62248697974237,1.0334423112096156,0.997745877505267,0.0,-12.72624685670658,-12.72624685670658,-12.72624685670658,-12.839687784298,45.811366063125334,phase,36.980819739682836,42.110185843058275,5.850634508252964,36.812039832489745,41.22860427937997,5.822597978818895,36.98081973968284,42.11018584305827,5.8506345082529645,36.81203983248974,41.22860427937997,5.822597978818894,-35.12612597924815,-35.96185190434565,1.6607058389254568,36.980819739682836,42.110185843058275,5.850634508252964,36.98081973968284,42.11018584305827,5.8506345082529645,nan,-35.12612597924815,nan,-35.96185190434565,False,6.023307209547951,6377d9b88e6d02fe,,5.909790024620223,4.050635062554283,-0.002254122494733002,tone,-12.72624685670658,9,-4.071014879031648,-8.046678379508444,1.005585227006976,0.9951023183490743,0.0,,,,,,,
109,111180,0,8,3612,-8.686618874148127,-10.522782932265518,19.97239501750109,20.079318837676155,1.0053535802832545,1.001397368100109,0.0,-14.814766816664227,-14.814766816664227,-14.814766816664227,-14.866855947297518,161.3289632460881,phase,37.94548782037195,41.68844706898846,6.010878375477069,38.64758872417814,42.388468348729226,6.127506432587732,37.94548782037195,41.68844706898847,6.010878375477069,38.64758872417814,42.38846834872922,6.127506432587732,-32.86886996480454,-34.69371481574731,1.3179403043046998,37.94548782037195,41.68844706898846,6.010878375477069,37.94548782037195,41.68844706898847,6.010878375477069,nan,-32.86886996480454,nan,-34.69371481574731,False,7.144537113798264,4fda48236e28bc9d,,-8.686618874148127,-10.522782932265518,0.001397368100108931,tone,-14.814766816664227,10,-7.0944449417435305,-11.747779219473497,1.005831132232654,0.9948593161712649,0.0,,,,,,,
110,112200,0,8,889,-0.3670086764589193,0.009250487415372183,19.030161952531973,18.9897958013516,0.997878833018812,1.0023384874434984,0.0,-20.09686375493609,-20.09686375493609,-20.09686375493609,-20.206664896572303,130.42282709509033,phase,37.601100374398676,43.08638349421681,5.953671158537987,37.356356459407294,41.3907172985505,5.9130160231573585,37.60110037439868,43.08638349421682,5.953671158537988,37.356356459407294,41.39071729855048,5.9130160231573585,-30.7809139045084,-31.82796915664771,-0.7282364520383997,37.601100374398676,43.08638349421681,5.953671158537987,37.60110037439868,43.08638349421682,5.953671158537988,nan,-30.7809139045084,nan,-31.82796915664771,False,7.511055433915634,ebfb099840d8fe6c,,-0.3670086764589193,0.009250487415372183,0.002338487443498405,tone,-20.09686375493609,11,-7.222153294213684,-11.744524819034407,1.00624275384043,0.994453134468766,0.0,,,,,,,
111,113220,0,8,2088,5.31806169967078,6.179302151289308,17.49996404766703,17.815254959855316,1.0180166605673866,0.9936107959426512,0.0,-13.97362825498404,-13.97362825498404,-13.97362825498404,-14.833205314285696,80.27617348285678,phase,37.043672648062,41.116535831560995,5.861075190707974,37.28812418835031,41.604093900803775,5.901681758862178,37.043672648062,41.11653583156099,5.861075190707974,37.288124188350324,41.604093900803804,5.901681758862181,-34.76846510444934,-34.56804729703518,-0.649386500083331,37.043672648062,41.116535831560995,5.861075190707974,37.043672648062,41.11653583156099,5.861075190707974,nan,-34.76846510444934,nan,-34.56804729703518,False,7.69776976551312,1e506991b06d163e,,5.31806169967078,6.179302151289308,-0.006389204057348774,tone,-13.97362825498404,12,-5.372379382520064,-9.569705636523011,1.0051176630404648,0.9955721930627535,0.0,,,,,,,
112,114240,0,8,4297,3.324360048025069,4.702967391881258,17.37797916777208,17.623824294064082,1.014146934112335,1.0016304790493011,0.0,-13.781171376365627,-13.781171376365627,-13.781171376365627,-13.853796714753061,191.83074658007865,phase,37.42264883777023,41.78879259332695,5.924028046141236,36.82919092522431,41.09131235434782,5.825446997545567,37.422648837770225,41.78879259332695,5.924028046141234,36.82919092522432,41.09131235434784,5.825446997545568,-33.692241478439776,-35.07297042588218,-1.5049130653048772,37.42264883777023,41.78879259332695,5.924028046141236,37.422648837770225,41.78879259332695,5.924028046141234,nan,-33.692241478439776,nan,-35.07297042588218,False,6.607982181803866,a9624c5f903de52f,,3.324360048025069,4.702967391881258,0.0016304790493011367,tone,-13.781171376365627,13,-4.214777581663111,-7.916346293395309,1.005404457116507,0.9952885850491782,0.0,,,,,,,
113,115260,0,8,2489,-10.251477378491234,-9.088247264994592,17.667963372387895,17.651413009538395,0.9990632557640817,0.9993405195426807,0.0,-12.87763538144021,-12.87763538144021,-12.87763538144021,-12.884148999588936,200.33092419588857,phase,37.02515109338047,41.55726879523158,5.857998520495096,37.11451805030796,41.75931256653484,5.8728435299514885,37.025151093380465,41.55726879523155,5.857998520495094,37.11451805030796,41.75931256653484,5.8728435299514885,-34.31713233853155,-35.4088617882085,-1.1928931687729776,37.02515109338047,41.55726879523158,5.857998520495096,37.025151093380465,41.55726879523155,5.857998520495094,nan,-34.31713233853155,nan,-35.4088617882085,False,7.343095970379963,b0fb62c1f77f7e91,,-10.251477378491234,-9.088247264994592,-0.0006594804573193391,tone,-12.87763538144021,14,-7.78350761570567,-11.112290254302824,1.0052884243130524,0.9954035261905805,0.0,,,,,,,
114,116280,0,7,1229,-0.47433596110421605,0.604726232970211,18.857510690438342,18.1935444941533,0.9647903582193537,1.0003766133824301,0.0,-13.70150939566106,-13.70150939566106,-13.70150939566106,-13.70711407628662,-34.42204961926402,phase,37.80291455557418,43.04103392879695,5.987195108899367,37.140665027368456,41.751703197708935,5.877186881622668,37.802914555574176,43.04103392879693,5.987195108899366,37.14066502736847,41.75170319770895,5.87718688162267,-33.51779833762778,-34.818012643159115,-0.16563389187629207,37.80291455557418,43.04103392879695,5.987195108899367,37.802914555574176,43.04103392879693,5.987195108899366,nan,-33.51779833762778,nan,-34.818012643159115,False,8.051661096557602,7d552c68af11db23,,-0.47433596110421605,0.604726232970211,0.0003766133824301132,tone,-13.70150939566106,15,-7.9486518493119815,-10.899658717473155,1.0053546802009672,0.9953379464882198,0.0,,,,,,,
115,117300,0,8,505,5.42618162960792,5.172285861971204,17.769372242093304,17.7936155384036,1.0013643304884383,0.9978686424520777,0.0,-12.883390119044366,-12.883390119044366,-12.883390119044366,-12.98162967797701,-5.571690696868359,phase,37.25144450447486,41.951196986559054,5.895588788118748,37.255942223649946,41.90968959040919,5.896335917549826,37.25144450447487,41.95119698655907,5.89558878811875,37.25594222364995,41.9096895904092,5.896335917549827,-34.894732042821104,-35.92254745450556,-0.03414598137090419,37.25144450447486,41.951196986559054,5.895588788118748,37.25144450447487,41.95119698655907,5.89558878811875,nan,-34.894732042821104,nan,-35.92254745450556,False,7.078029944178782,02fdae3d0e7aa819,,5.42618162960792,5.172285861971204,-0.0021313575479222635,tone,-12.883390119044366,16,-6.059603528590845,-9.080879419369356,1.0049796954009198,0.9957099881248419,0.0,,,,,,,
116,118320,0,8,3004,-5.864871104437092,-6.902406976716408,17.250698460723658,17.71060347144379,1.0266600805623751,1.0014563773316947,0.0,-13.139000224572673,-13.139000224572673,-13.139000224572673,-13.199921291115048,52.61391092552833,phase,37.56146597419708,41.78710856899254,5.947087371129084,37.58503243210319,41.36360231040719,5.951002065133421,37.561465974197084,41.78710856899254,5.947087371129085,37.5850324321032,41.363602310407195,5.951002065133422,-33.94087981370264,-35.34496685588466,0.16003286507920134,37.56146597419708,41.78710856899254,5.947087371129084,37.561465974197084,41.78710856899254,5.947087371129085,nan,-33.94087981370264,nan,-35.34496685588466,False,5.546809223364435,bbead0569a88a31e,align_margin=5.5,,,,,,,,,,,,,,,,,,
116,118320,0,7,6713,8.098520099297494,8.396264220621447,18.61384037527428,18.117249811185197,0.9733214342619629,1.0028831231283892,0.0,-15.957691163743414,-15.957691163743414,-15.957691163743414,-16.143489614961307,-83.23757483554236,phase,37.13642210295146,42.36223628635504,5.876482076902236,37.17974664624563,42.13431107903163,5.8836788448913016,37.13642210295146,42.36223628635504,5.876482076902236,37.17974664624564,42.13431107903163,5.883678844891303,-32.38479958238277,-33.869152399210435,0.19478318179899112,37.13642210295146,42.36223628635504,5.876482076902236,37.13642210295146,42.36223628635504,5.876482076902236,nan,-32.38479958238277,nan,-33.869152399210435,False,6.2045780973756495,1dc41a6fcb2f2948,,8.098520099297494,8.396264220621447,0.002883123128389231,tone,-15.957691163743414,17,-3.2391664115769,-6.129525599215597,1.0054867544365098,0.9952090503533289,0.0,,,,,,,
117,119340,0,7,7109,1.1788754913188861,0.38281421206710364,17.75959403796547,18.10713199110476,1.0195690257556758,1.0026603832930212,0.0,-19.712882486407597,-19.712882486407597,-19.712882486407597,-19.852298155971013,-54.75360432051948,phase,37.53734131757647,42.239706131290156,5.943079953085793,37.57091667135195,41.86470696203618,5.948657254377402,37.537341317576455,42.239706131290156,5.943079953085791,37.570916671351945,41.86470696203617,5.9486572543774,-31.248339789326263,-32.343452240646776,1.2086476619919881,37.53734131757647,42.239706131290156,5.943079953085793,37.537341317576455,42.239706131290156,5.943079953085791,nan,-31.248339789326263,nan,-32.343452240646776,False,6.1694186900458625,6cf7a08d9d6f67db,,1.1788754913188861,0.38281421206710364,0.002660383293021207,tone,-19.712882486407597,18,-2.8288115062128396,-5.994895619538546,1.0059548759650099,0.994746943167706,0.0,,,,,,,
118,120360,0,8,5366,-5.099715441855082,-4.395036540777921,17.697799636377876,18.43315670107455,1.0415507622306417,0.9947146995552852,0.0,-13.677227092812107,-13.677227092812107,-13.677227092812107,-14.276981803205793,278.74993604326824,phase,29.251125862479533,31.208691958240685,4.56663220306969,29.038245877170134,30.936765959035807,4.531270079264142,29.251125862479533,31.208691958240685,4.56663220306969,29.03824587717013,30.936765959035803,4.531270079264141,-34.58082009277077,-34.785939043050845,0.06485184634038443,29.251125862479533,31.208691958240685,4.56663220306969,29.251125862479533,31.208691958240685,4.56663220306969,nan,-34.58082009277077,nan,-34.785939043050845,False,6.160421472515976,ddfc62bd8f231b13,,-5.099715441855082,-4.395036540777921,-0.005285300444714758,tone,-13.677227092812107,19,-4.603145969214501,-7.541281662579579,1.005024440558182,0.9956719007269984,0.0,,,,,,,
119,121380,0,8,7169,-2.9581493163252053,-2.37016375423876,17.445433776265045,17.44893059846642,1.00020044340807,0.9946341964157214,0.0,-14.824811497788529,-14.824811497788529,-14.824811497788529,-15.392970437814252,89.74189509939899,phase,37.02083638629267,41.54937855497845,5.857281791742969,37.01578033609986,41.06549079519216,5.856441916295658,37.02083638629267,41.54937855497845,5.857281791742969,37.015780336099866,41.06549079519219,5.856441916295659,-34.45974361359356,-34.08968395134903,-0.45469737016355305,37.02083638629267,41.54937855497845,5.857281791742969,37.02083638629267,41.54937855497845,5.857281791742969,nan,-34.45974361359356,nan,-34.08968395134903,False,6.199354865646579,2caf88f2d665ac21,,-2.9581493163252053,-2.37016375423876,-0.005365803584278628,tone,-14.824811497788529,20,-5.633322170838808,-8.374444990155519,1.004080706902731,0.9966118960315679,0.0,18,-15.478110728168522,0.6230792962485927,-15.478110728168522,move+1:OK,1,30
