iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,tone_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,skew_used_ps,skew_observable,gain_mag_ratio,skew_slope_ps,skew_fold_ps,phase_a_samples,phase_b_samples,dither_peak_a_codes,dbc_ab_coherent,dbc_ab_coherent_cal,snr_dither_db,snr_dither_db_cal,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,gain_source,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
112,114240,0,8,4199,2.8620611431773852,4.148118070120967,83.23684991278634,83.30081905047467,1.0007685194448777,0.9988017685884751,0.0,2.817834337790962,2.817834337790962,2.817834337790962,-2.9740444544148583,-5.97900866539342,phase,2.817834337790962,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.75379277328897,44.588569713933744,5.979035344400162,37.835731261463316,43.11740980194461,5.992646388947396,37.75379277328897,44.588569713933744,5.979035344400162,37.83573126146332,43.11740980194461,5.992646388947397,-37.495619082780365,-49.242050151240726,0.02899596863638987,37.75379277328897,44.588569713933744,5.979035344400162,37.75379277328897,44.588569713933744,5.979035344400162,nan,-37.495619082780365,nan,-49.242050151240726,False,16.914352660251186,3a4fa5ae4e30298e,,2.8620611431773852,4.148118070120967,-0.0011982314115248638,tone,2.817834337790962,13,-4.526075836352149,-7.1064524796024005,0.9937696918461916,1.0065437591794797,0.0,,,,,,,
113,115260,0,8,6983,5.162168437822743,4.697128431932003,81.22956296698624,82.88805554709452,1.0204173520025257,1.0003438392744495,0.0,2.6534114948069942,2.6534114948069942,2.6534114948069942,-2.6531795769531357,4.147075683879492,phase,2.6534114948069942,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.36432010709393,42.41325594874599,5.914338888221584,37.6824857889599,44.267407257438585,5.967190330392011,37.36432010709394,42.41325594874599,5.914338888221585,37.682485788959895,44.26740725743859,5.96719033039201,-37.52732029400206,-51.163958293932026,0.9519009621744079,37.36432010709393,42.41325594874599,5.914338888221584,37.36432010709394,42.41325594874599,5.914338888221585,nan,-37.52732029400206,nan,-51.163958293932026,False,16.178910699123648,b91400338a3e351d,,5.162168437822743,4.697128431932003,0.0003438392744494756,tone,2.6534114948069942,14,-2.707989645897473,-5.473145495993101,0.9938294888299091,1.0064832143738867,0.0,,,,,,,
114,116280,0,8,919,-0.46168878660937196,1.358276000373781,85.3808476159385,85.46960469739876,1.0010395432223806,1.000065659119133,0.0,2.933246178947847,2.933246178947847,2.933246178947847,-2.932790353247451,21.819627831422423,phase,2.933246178947847,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.23810634218314,43.73669600695452,6.059486103352682,37.63872569672688,42.445364986390416,5.959921212080878,38.238106342183144,43.73669600695454,6.059486103352683,37.638725696726866,42.445364986390395,5.959921212080875,-37.15533964153372,-47.81875781252875,-0.03893121578583765,38.23810634218314,43.73669600695452,6.059486103352682,38.238106342183144,43.73669600695454,6.059486103352683,nan,-37.15533964153372,nan,-47.81875781252875,False,18.331405863704777,768172081c049b07,,-0.46168878660937196,1.358276000373781,6.565911913303246e-05,tone,2.933246178947847,15,-2.870584011560269,-5.0008111407435125,0.99384090827445,1.0064716502929505,0.0,,,,,,,
115,117300,0,7,7071,4.7237170742560455,2.118092730711461,83.10678200968141,83.06292718297777,0.9994723074863069,1.0003983527899374,0.0,3.0349179874758367,3.0349179874758367,3.0349179874758367,-3.0525353302644866,13.8078339885258,phase,3.0349179874758367,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.48689008261378,44.482543724782886,5.934699349271393,37.652608794306104,43.3136732804024,5.962227374469453,37.48689008261378,44.48254372478286,5.934699349271393,37.652608794306104,43.313673280402384,5.962227374469453,-37.75272141471564,-47.62816537133216,2.055334573799857,37.48689008261378,44.482543724782886,5.934699349271393,37.48689008261378,44.48254372478286,5.934699349271393,nan,-37.75272141471564,nan,-47.62816537133216,False,15.983658676715281,e2bec789c4935989,,4.7237170742560455,2.118092730711461,0.000398352789937384,tone,3.0349179874758367,16,-1.2070370975374312,-4.264245480366259,0.9939101906516989,1.0064015153431731,0.0,,,,,,,
116,118320,0,8,7003,-6.597181821294852,-6.188401409454782,82.82805169002803,84.00155237101565,1.0141679136119157,0.9997463657410312,0.0,2.583504887334358,2.583504887334358,2.583504887334358,-2.5803714950914047,7.7693604175966575,phase,2.583504887334358,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.32783053924365,43.76404254685349,5.908277498213232,37.68431418844784,43.96518340035597,5.967494051237184,37.327830539243635,43.764042546853474,5.908277498213229,37.68431418844785,43.96518340035595,5.9674940512371855,-37.337831013957995,-48.624989720479476,-0.43048457788504724,37.32783053924365,43.76404254685349,5.908277498213232,37.327830539243635,43.764042546853474,5.908277498213229,nan,-37.337831013957995,nan,-48.624989720479476,False,16.309049993063486,7f1f40daaf5762c0,,-6.597181821294852,-6.188401409454782,-0.00025363425896884895,tone,2.583504887334358,17,-3.5301983440673577,-6.4164088667365675,0.9938660749586287,1.0064461968088732,0.0,,,,,,,
117,119340,0,7,5275,-3.5220950885183644,-3.5779845271151833,83.39863031185975,83.43452110700163,1.0004303523332179,0.9989553984800469,0.0,2.7360087786990746,2.7360087786990746,2.7360087786990746,-2.858452322216528,-1.8865277135472225,phase,2.7360087786990746,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.52499295470114,42.82806826147378,5.941028730016802,37.96059252198145,44.60575583518838,6.013387462123164,37.524992954701155,42.82806826147378,5.941028730016804,37.96059252198144,44.60575583518838,6.0133874621231636,-37.0233344539246,-47.551886719969204,-0.7531587961741799,37.52499295470114,42.82806826147378,5.941028730016802,37.524992954701155,42.82806826147378,5.941028730016804,nan,-37.0233344539246,nan,-47.551886719969204,False,16.182630767744406,be51e5845d800991,,-3.5220950885183644,-3.5779845271151833,-0.0010446015199531145,tone,2.7360087786990746,18,-4.7705397864822645,-7.660682617743774,0.9936843910064357,1.0066303728641746,0.0,,,,,,,
118,120360,0,8,2899,6.183627660286739,6.744086422929488,84.27940740032966,85.34430964356358,1.0126353788675282,1.000190628038987,0.0,2.7628418645691037,2.7628418645691037,2.7628418645691037,-2.7685412882492892,6.112835475898548,phase,2.7628418645691037,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.01517671962077,44.431526780784516,6.022454604588169,37.645062526646434,44.15710051851271,5.960973841635621,38.015176719620776,44.43152678078449,6.0224546045881695,37.64506252664642,44.15710051851268,5.960973841635619,-37.74610894601875,-48.345925981381185,-0.17122641475643352,38.01517671962077,44.431526780784516,6.022454604588169,38.015176719620776,44.43152678078449,6.0224546045881695,nan,-37.74610894601875,nan,-48.345925981381185,False,15.720527316028305,592c51682c25fafc,,6.183627660286739,6.744086422929488,0.0001906280389869508,tone,2.7628418645691037,19,-2.592514549607691,-5.315799817010108,0.9937175402251309,1.0065967981690092,0.0,,,,,,,
119,121380,0,8,8079,-1.9487860970976043,-2.490322373491396,82.66837024768199,82.31127273521636,0.9956803610450317,1.0007604776945842,0.0,2.7577462358367058,2.7577462358367058,2.7577462358367058,-2.8219025048916584,0.25959607474005475,phase,2.7577462358367058,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.21078385854826,44.28553520972108,6.054947484808682,38.15358727900372,45.45175737822798,6.045446391861084,38.21078385854825,44.285535209721054,6.05494748480868,38.15358727900373,45.451757378227995,6.045446391861086,-38.248357534556924,-49.33368766558374,0.1538593126315897,38.21078385854826,44.28553520972108,6.054947484808682,38.21078385854825,44.285535209721054,6.05494748480868,nan,-38.248357534556924,nan,-49.33368766558374,False,16.178222267817056,7edc78a20dc97dbd,,-1.9487860970976043,-2.490322373491396,0.0007604776945842051,tone,2.7577462358367058,20,-3.2789018844127447,-6.181700475851309,0.9938497877293412,1.0064629384441657,0.0,20,2.721283402560316,0.053929828446810844,2.721283402560316,inside-deadband,,
120,122400,0,8,6791,-4.985836049578704,-4.414481115539756,84.37173493960293,84.48852685651005,1.0013842540631732,0.9994885231878449,0.0,2.6019810948991613,2.6019810948991613,2.6019810948991613,-2.6311023158545797,-13.504167721694563,phase,2.6019810948991613,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.297588355462025,45.53381485676955,6.069366836455487,38.5264912083956,44.50130520997435,6.107390566178672,38.297588355462004,45.533814856769524,6.069366836455483,38.52649120839559,44.50130520997435,6.107390566178671,-37.149797911565756,-47.81167315115815,0.4907563198468168,38.297588355462025,45.53381485676955,6.069366836455487,38.297588355462004,45.533814856769524,6.069366836455483,nan,-37.149797911565756,nan,-47.81167315115815,False,16.674505741565827,71b898b9ecde8dc3,,-4.985836049578704,-4.414481115539756,-0.0005114768121551316,tone,2.6019810948991613,1,-5.034743299179722,-7.716847306818924,0.9937608297831331,1.0065530714747997,0.0,,,,,,,
121,123420,0,8,6791,-2.2260814636016373,-1.1135341747223548,81.4810718640477,82.82852958734514,1.0165370642834166,1.0003616004201732,0.0,2.5084063972343813,2.5084063972343813,2.5084063972343813,-2.5007635602899865,-11.342298637279178,phase,2.5084063972343813,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.504287541089006,43.905288299261514,5.937589292539703,37.388918255898595,43.857883864128276,5.9184249594515945,37.504287541089006,43.9052882992615,5.937589292539703,37.38891825589861,43.8578838641283,5.918424959451597,-37.22278438301706,-48.74683521576675,-0.1312034115567665,37.504287541089006,43.905288299261514,5.937589292539703,37.504287541089006,43.9052882992615,5.937589292539703,nan,-37.22278438301706,nan,-48.74683521576675,False,16.36613812108769,27cefc259536ba4a,,-2.2260814636016373,-1.1135341747223548,0.0003616004201731915,tone,2.5084063972343813,2,-5.818763446593462,-8.104046921223539,0.9938237150415132,1.0064893997461484,0.0,,,,,,,
122,124440,0,8,6523,8.715939711729359,9.236876987375263,84.20356045547379,84.67469728300736,1.0055952126606653,1.0003124063308473,0.0,2.282283745227608,2.282283745227608,2.282283745227608,-2.2910824185846335,-32.72976376632478,phase,2.282283745227608,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.091450262041505,42.71170746061039,6.0351246282460975,38.02823223462869,43.52960488336991,6.024623294788819,38.0914502620415,42.71170746061039,6.035124628246097,38.02823223462871,43.529604883369956,6.024623294788823,-37.23173206926575,-48.39581036503026,-0.5638622203552384,38.091450262041505,42.71170746061039,6.0351246282460975,38.0914502620415,42.71170746061039,6.035124628246097,nan,-37.23173206926575,nan,-48.39581036503026,False,16.09686806455934,66c7b7c50a69c333,,8.715939711729359,9.236876987375263,0.0003124063308472813,tone,2.282283745227608,3,-2.7492262108294225,-4.891984333781754,0.9938780484850702,1.0064343910406444,0.0,,,,,,,
123,125460,0,8,2551,2.420654302141944,4.167839042425487,83.11785240626887,83.867713695766,1.0090216634307623,1.0005662087340825,0.0,2.337119289169419,2.337119289169419,2.337119289169419,-2.382071395156754,-16.02289306583921,phase,2.337119289169419,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.42717566858889,43.03096204256641,5.924780011393504,37.41948914638591,43.738928465303374,5.923503180462776,37.42717566858888,43.03096204256641,5.924780011393502,37.4194891463859,43.73892846530339,5.923503180462775,-38.52187491616201,-50.08503848048973,-0.25025455493918525,37.42717566858889,43.03096204256641,5.924780011393504,37.42717566858888,43.03096204256641,5.924780011393502,nan,-38.52187491616201,nan,-50.08503848048973,False,17.79484688808154,ee08916ff30aec5d,,2.420654302141944,4.167839042425487,0.0005662087340825295,tone,2.337119289169419,4,-1.896778561904005,-3.4425667882022633,0.9939765284106117,1.006334723383407,0.0,,,,,,,
124,126480,0,8,647,-2.503019982960124,-4.485348450872961,82.56736055692863,82.99729582427621,1.0052070850327248,0.9994680447236468,0.0,3.1182467712575734,3.1182467712575734,3.1182467712575734,-3.1506883466004925,-15.133832685443156,phase,3.1182467712575734,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.09841365841856,44.170235177004585,6.0362813386077345,38.11198839195401,45.13185692715269,6.0385362777332245,38.09841365841856,44.1702351770046,6.0362813386077345,38.11198839195401,45.13185692715268,6.0385362777332245,-37.52883400428887,-48.079900403053756,0.9520628817513361,38.09841365841856,44.170235177004585,6.0362813386077345,38.09841365841856,44.1702351770046,6.0362813386077345,nan,-37.52883400428887,nan,-48.079900403053756,False,16.029280121842305,e2b6a9cbdc8c11ca,,-2.503019982960124,-4.485348450872961,-0.000531955276353191,tone,3.1182467712575734,5,-2.7781444382561116,-5.0025566418043095,0.9938839969753114,1.006428455131034,0.0,,,,,,,
125,127500,0,8,7663,-4.1098959674835935,-3.8609280181813217,82.56645703836269,83.29379737515333,1.008809150384795,0.999386200946708,0.0,3.2252226540198015,3.2252226540198015,3.2252226540198015,-3.267451864915659,-0.35720104429016486,phase,3.2252226540198015,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.58596695538202,43.83507405682714,5.951157301558476,37.71855004569841,43.553126876563525,5.973181070714022,37.585966955382005,43.83507405682714,5.9511573015584736,37.71855004569841,43.553126876563525,5.973181070714022,-37.87455747030568,-47.398072348022886,0.2965351522094326,37.58596695538202,43.83507405682714,5.951157301558476,37.585966955382005,43.83507405682714,5.9511573015584736,nan,-37.87455747030568,nan,-47.398072348022886,False,17.53912358522492,5ac5f73f8269394c,,-4.1098959674835935,-3.8609280181813217,-0.0006137990532919524,tone,3.2252226540198015,6,-4.22545981207935,-6.345250004133303,0.9937772390904369,1.0065366268725158,0.0,,,,,,,
126,128520,0,8,5339,6.725459249843463,4.212838532717744,83.92274777881205,84.14678079341711,1.0026695147684572,1.0002418605726764,0.0,2.4380270852826236,2.4380270852826236,2.4380270852826236,-2.4432157269639214,1.5823278292416743,phase,2.4380270852826236,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.972355852120636,44.38309822842697,6.015341503674525,37.7928758941234,44.43386493424052,5.985527557163356,37.972355852120636,44.38309822842697,6.015341503674525,37.792875894123384,44.4338649342405,5.985527557163354,-37.95875645231486,-50.70938774548992,1.3601442986658272,37.972355852120636,44.38309822842697,6.015341503674525,37.972355852120636,44.38309822842697,6.015341503674525,nan,-37.95875645231486,nan,-50.70938774548992,False,16.148169747119574,b4027531dadae04a,,6.725459249843463,4.212838532717744,0.00024186057267638894,tone,2.4380270852826236,7,-1.8568095302519572,-4.8803321391642775,0.9938193013085649,1.0064940349069589,0.0,,,,,,,
127,129540,0,8,6975,-8.89867620094045,-10.567549916689295,81.67234769185121,82.92821127017643,1.0153768516984913,0.9995973248466612,0.0,2.9980145165368874,2.9980145165368874,2.9980145165368874,-3.003008957494275,5.499155445299118,phase,2.9980145165368874,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.783885616637306,44.286305635635586,5.984034155587593,37.538731668304386,43.40356207229902,5.943310908356211,37.7838856166373,44.28630563563555,5.984034155587592,37.53873166830439,43.40356207229901,5.943310908356212,-36.907193305294875,-48.15217126885341,0.5817784879335148,37.783885616637306,44.286305635635586,5.984034155587593,37.7838856166373,44.28630563563555,5.984034155587592,nan,-36.907193305294875,nan,-48.15217126885341,False,16.203971972317923,c5d98dca97781158,,-8.89867620094045,-10.567549916689295,-0.0004026751533388051,tone,2.9980145165368874,8,-4.990715931776094,-8.555110471241683,0.9937492686991444,1.0065649892529833,0.0,,,,,,,
128,130560,0,7,3951,-0.6710355664712185,1.058238603673667,84.15932328425049,84.43517065213425,1.0032776804413228,0.9999534504310272,0.0,2.60636698595517,2.60636698595517,2.60636698595517,-2.6056711502116845,12.497247247797652,phase,2.60636698595517,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.9874553530912,42.9438342814519,6.0178497264271105,38.05203059187687,44.361587491574426,6.028576510278551,37.98745535309121,42.9438342814519,6.017849726427111,38.05203059187687,44.36158749157442,6.028576510278551,-37.370128058703436,-46.317292104068045,-0.8805014868095059,37.9874553530912,42.9438342814519,6.0178497264271105,37.98745535309121,42.9438342814519,6.017849726427111,nan,-37.370128058703436,nan,-46.317292104068045,False,16.61067154747454,8caf8f13182e65fe,,-0.6710355664712185,1.058238603673667,-4.654956897276463e-05,tone,2.60636698595517,9,-5.227055676279625,-8.187142664651606,0.9937411734441225,1.0065731892888101,0.0,,,,,,,
129,131580,0,8,4367,3.3247027300622713,1.9426199184272415,83.12065757593685,82.62345791208259,0.9940183381802529,0.9998026477633846,0.0,2.6179057072670173,2.6179057072670173,2.6179057072670173,-2.623704849371205,6.410680415934819,phase,2.6179057072670173,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.71341424179149,42.59338454852422,5.972327947141444,37.49155530212787,44.16088464060205,5.935474302679049,37.71341424179149,42.59338454852423,5.972327947141444,37.491555302127864,44.16088464060205,5.935474302679048,-37.38632345315572,-50.57163797460491,0.7401676594533515,37.71341424179149,42.59338454852422,5.972327947141444,37.71341424179149,42.59338454852423,5.972327947141444,nan,-37.38632345315572,nan,-50.57163797460491,False,18.866071783679093,40f04d3999fbd920,,3.3247027300622713,1.9426199184272415,-0.00019735223661543344,tone,2.6179057072670173,10,-4.056080792056187,-7.511665730947533,0.9937068529615632,1.006607959808139,0.0,,,,,,,
130,132600,0,8,611,8.370195694281989,5.474047357706809,82.81444162029426,83.22047551619144,1.0049029358642403,1.000456872247848,0.0,2.6272045211742916,2.6272045211742916,2.6272045211742916,-2.656524366841366,-13.734686906391202,phase,2.6272045211742916,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.98933632091603,44.269870301163294,6.018162179554158,37.65337989214792,44.128996773101925,5.962355463811948,37.98933632091604,44.269870301163294,6.01816217955416,37.65337989214791,44.128996773101925,5.962355463811946,-37.91966970538527,-47.904300711225,1.153599862660264,37.98933632091603,44.269870301163294,6.018162179554158,37.98933632091604,44.269870301163294,6.01816217955416,nan,-37.91966970538527,nan,-47.904300711225,False,16.0246049506235,de279d44ca8dcccb,,8.370195694281989,5.474047357706809,0.00045687224784796143,tone,2.6272045211742916,11,-1.1079593372552594,-5.6083263459077415,0.9937863024511958,1.0065275155936406,0.0,,,,,,,
131,133620,0,7,2279,-8.347219910969844,-6.5573296491619315,84.85444762419866,85.45264967760585,1.0070497430618663,1.0000568522103879,0.0,2.265210758190324,2.265210758190324,2.265210758190324,-2.2684840130570088,-14.194026270639705,phase,2.265210758190324,phase,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.559463732547364,43.53583096566862,5.9467547728484,37.65422381218072,44.4609004713146,5.962495649863907,37.559463732547364,43.53583096566862,5.9467547728484,37.65422381218072,44.4609004713146,5.962495649863907,-37.39538478284856,-49.499645113168135,-1.6189339125733992,37.559463732547364,43.53583096566862,5.9467547728484,37.559463732547364,43.53583096566862,5.9467547728484,nan,-37.39538478284856,nan,-49.499645113168135,False,19.30417210211957,194a3dc4137e8142,,-8.347219910969844,-6.5573296491619315,5.685221038786992e-05,tone,2.265210758190324,12,-4.047753296613961,-7.888507803096289,0.9937961897670867,1.0065175020829673,0.0,,,,,,,
