iteration,cycles,rotation,events_used,align_n0,offset_a_codes,offset_b_codes,gain_a_codes,gain_b_codes,gain_ratio,skew_a_ps,skew_b_ps,skew_mismatch_ps,skew_phase_ps,skew_diff_route_ps,skew_centroid_ps,skew_source,raw_a_sndr_db,raw_a_sfdr_db,raw_a_enob,raw_b_sndr_db,raw_b_sfdr_db,raw_b_enob,cal_a_sndr_db,cal_a_sfdr_db,cal_a_enob,cal_b_sndr_db,cal_b_sfdr_db,cal_b_enob,raw_difference_dbc,cal_difference_dbc,cal_dc_difference_codes,raw_sndr_db,raw_sfdr_db,raw_enob,cal_sndr_db,cal_sfdr_db,cal_enob,raw_offset_spur_dbc,raw_image_spur_dbc,cal_offset_spur_dbc,cal_image_spur_dbc,swapped,align_margin,frame_sha1,rejected,offset_error_a,offset_error_b,gain_error,skew_error_ps,skew_batch_n,offset_a_state,offset_b_state,gain_corr_a,gain_corr_b,skew_cmd_ps,skew_batch_used,skew_batch_mean_ps,skew_batch_se_ps,skew_batch_error_ps,skew_action,skew_step_codes,skew_code
75,76500,0,8,6804,36.01154532732816,35.9978700435316,20.32989250281586,20.743828260838683,1.0203609417986588,0.0,-23.900662109535606,-23.900662109535606,-23.900662109535606,-25.06795738644547,-13.474649944210062,phase,38.19267344176243,43.578927070801534,6.051939109927314,37.69693047705131,43.400263666832295,5.969589780241082,38.19267344176242,43.57892707080155,6.051939109927313,37.69693047705131,43.400263666832316,5.969589780241082,-28.93575976439394,-30.194725915526885,-0.5724729022554502,38.19267344176243,43.578927070801534,6.051939109927314,38.19267344176242,43.57892707080155,6.051939109927313,nan,-28.93575976439394,nan,-30.194725915526885,False,7.423627781187921,0eec008f462e7474,,36.01154532732816,35.9978700435316,0.02036094179865877,-23.900662109535606,16,14.539836895275553,11.259236053032074,1.02506920047726,0.987955071724714,0.0,,,,,,,
76,77520,0,8,1031,26.030091091082042,25.043769221716808,25.011127004366852,24.675306322905037,0.9865731487668196,0.0,-20.671032344734563,-20.671032344734563,-20.671032344734563,-25.84209617139291,-4.326262040834468,phase,38.77576775467298,43.116640221490734,6.148798630344349,39.46086210755917,44.8817909995676,6.262601678996541,38.775767754672984,43.11664022149075,6.14879863034435,39.46086210755918,44.8817909995676,6.262601678996543,-30.132358090649976,-29.669547119182056,-1.0588719833702314,38.77576775467298,43.116640221490734,6.148798630344349,38.775767754672984,43.11664022149075,6.14879863034435,nan,-30.132358090649976,nan,-29.669547119182056,False,7.742658621157093,6b2315049e739997,,26.030091091082042,25.043769221716808,-0.013426851233180437,-20.671032344734563,17,23.42756064859578,20.131420101137522,1.0226605964370183,0.9903080619851895,0.0,,,,,,,
77,78540,0,7,5120,-76.08537123497052,-75.50187404081743,14.550454726598364,13.785882388647604,0.9474537152056757,0.0,-25.35663557635425,-25.35663557635425,-25.35663557635425,-26.748398948156208,9.440787990184091,phase,36.5487275702417,40.45507596879038,5.778858400372377,36.200674975784075,40.53188137525147,5.721042354781408,36.5487275702417,40.455075968790375,5.778858400372377,36.20067497578408,40.53188137525148,5.721042354781409,-28.271294008410454,-29.548225249432445,-0.9720402343800032,36.5487275702417,40.45507596879038,5.778858400372377,36.5487275702417,40.455075968790375,5.778858400372377,nan,-28.271294008410454,nan,-29.548225249432445,False,6.275493217426368,81c7e7be550cb2cd,,-76.08537123497052,-75.50187404081743,-0.05254628479432433,-25.35663557635425,18,-2.612241828412742,-6.552858184260607,1.0132566188210637,0.9999195886584278,0.0,,,,,,,
78,79560,0,7,1520,-57.842437869727874,-56.4946819705807,12.033297069499369,11.693276050690145,0.9717433204843691,0.0,-25.34863987034778,-25.34863987034778,-25.34863987034778,-26.086486278905696,-1.8900780615105364,phase,35.81295159956488,38.54938236108234,5.656636478333038,35.70495773337834,38.5642189850183,5.63869729790338,35.812951599564876,38.54938236108233,5.656636478333037,35.704957733378336,38.56421898501829,5.638697297903379,-28.53017420272113,-29.867088341978167,-0.4994211555612613,35.81295159956488,38.54938236108234,5.656636478333038,35.812951599564876,38.54938236108233,5.656636478333037,nan,-28.53017420272113,nan,-29.867088341978167,False,7.583057585645223,e1eb0258b3a78986,,-57.842437869727874,-56.4946819705807,-0.028256679515630934,-25.34863987034778,19,-22.592228021801628,-26.327586986436064,1.0082461470006678,1.0050078884012106,0.0,,,,,,,
79,80580,0,8,1688,-29.970600991846055,-29.480772100978,15.451093157520031,16.656946215786462,1.0780432197238772,0.0,-26.511620218567703,-26.511620218567703,-26.511620218567703,-30.355041269477905,18.61146329640671,phase,36.914783675876286,41.528822728240975,5.8396650624379225,36.949214582853315,41.81631505290072,5.845384482201548,36.914783675876286,41.528822728240975,5.8396650624379225,36.94921458285331,41.816315052900705,5.845384482201547,-28.08506876943764,-28.46603893186773,0.20723710724023725,36.914783675876286,41.528822728240975,5.8396650624379225,36.914783675876286,41.528822728240975,5.8396650624379225,nan,-28.08506876943764,nan,-28.46603893186773,False,7.721146461855087,ebb24f6b393ebc42,,-29.970600991846055,-29.480772100978,0.07804321972387718,-26.511620218567703,20,-32.99614613083772,-36.59444195785011,1.0220163327282399,0.9922755983091746,0.0,18,-24.53634906471128,0.4661184395549289,-24.53634906471128,move+1:OK,1,28
80,81600,0,8,7136,49.276411326511756,48.490404327138826,17.79270119225844,17.773584064594,0.9989255634960723,0.0,-17.57558341037473,-17.57558341037473,-17.57558341037473,-20.94493689531129,-5.003653048405273,phase,37.231596530586735,42.108427423546175,5.892291782489492,37.352497922614006,42.34134900211182,5.912375070201663,37.231596530586735,42.10842742354616,5.892291782489492,37.352497922614,42.341349002111805,5.912375070201661,-31.254629939322356,-31.62625647363507,-0.3236419103647066,37.231596530586735,42.108427423546175,5.892291782489492,37.231596530586735,42.10842742354616,5.892291782489492,nan,-31.254629939322356,nan,-31.62625647363507,False,6.553287125189889,9d983e4c5f6d6162,,49.276411326511756,48.490404327138826,-0.0010744365039276893,-17.57558341037473,1,-16.120932485044527,-19.490684147602575,1.0218241666885284,0.9924623729835392,0.0,,,,,,,
81,82620,0,7,4487,6.118805713749055,7.527265511867043,16.683465221707134,16.903643230098933,1.013197378689969,0.0,-17.014029418792898,-17.014029418792898,-17.014029418792898,-20.228379017652205,-32.70224280138123,phase,36.60656219766987,40.228482972502164,5.78846548134051,37.37236017918877,41.23093102381461,5.915674448370228,36.60656219766986,40.228482972502164,5.788465481340509,37.37236017918877,41.230931023814605,5.915674448370228,-31.606526645261297,-32.06957813589554,0.08433816091693203,36.60656219766987,40.228482972502164,5.78846548134051,36.60656219766986,40.228482972502164,5.788465481340509,nan,-31.606526645261297,nan,-32.06957813589554,False,6.641931077431236,e4a211269cc27525,,6.118805713749055,7.527265511867043,0.013197378689969064,-17.014029418792898,2,-14.02509049027894,-16.836132195941673,1.0241841117729398,0.9902000962956246,0.0,,,,,,,
82,83640,0,7,3056,27.403952248555562,25.477216098879666,16.495013029694945,16.349007989297025,0.9911485344003623,0.0,-17.64263126466838,-17.64263126466838,-17.64263126466838,-22.677772229076524,13.064528258451922,phase,36.54319810368282,40.924320261573754,5.777939884332695,37.02124313264014,41.77243659349821,5.857349357581419,36.543198103682826,40.92432026157376,5.777939884332696,37.02124313264012,41.7724365934982,5.857349357581416,-31.275270988496334,-30.85659616134974,0.60976469141956,36.54319810368282,40.924320261573754,5.777939884332695,36.543198103682826,40.92432026157376,5.777939884332696,nan,-31.275270988496334,nan,-30.85659616134974,False,5.375504575659372,92cac5d96bd5102b,align_margin=5.4,,,,,,,,,,,,,,,,,
82,83640,0,7,3969,-46.641891886503586,-46.785214574377605,16.22637553505016,16.714302498931048,1.0300699908508175,0.0,-16.57637661045858,-16.57637661045858,-16.57637661045858,-23.391652196436056,-10.343138533833132,phase,37.50171117205026,41.22826509592042,5.937161324260841,36.95383079946774,40.492794425578175,5.846151295592648,37.501711172050264,41.228265095920435,5.937161324260842,36.953830799467724,40.49279442557815,5.846151295592646,-32.199531934888306,-30.47482264381271,1.5723495147945261,37.50171117205026,41.22826509592042,5.937161324260841,37.501711172050264,41.228265095920435,5.937161324260842,nan,-32.199531934888306,nan,-30.47482264381271,False,6.211650198474815,30395b093b1dd960,,-46.641891886503586,-46.785214574377605,0.03006999085081752,-16.57637661045858,3,-29.964277568681315,-33.37301717736209,1.0295736229752888,0.985141528511302,0.0,,,,,,,
83,84660,0,8,4807,56.364551160580774,55.124924672020676,20.81751259688964,20.041412037742795,0.9627188620381668,0.0,-23.58629978676319,-23.58629978676319,-23.58629978676319,-40.36471308715997,-31.242368381825262,phase,38.20244782655734,42.14222907776464,6.053562761886602,38.43778441585419,43.38761716477403,6.092655218580431,38.20244782655732,42.142229077764625,6.053562761886599,38.43778441585419,43.387617164774056,6.092655218580431,-30.33879926955837,-25.77361908134129,0.3210176168744354,38.20244782655734,42.14222907776464,6.053562761886602,38.20244782655732,42.142229077764625,6.053562761886599,nan,-30.33879926955837,nan,-25.77361908134129,False,7.016121365638,78592f038cc4a1b4,,56.364551160580774,55.124924672020676,-0.03728113796183319,-23.58629978676319,4,-10.803342919642855,-13.788294498618683,1.0228564796262878,0.9918176826512094,0.0,,,,,,,
84,85680,0,8,3748,-46.24887211108364,-45.5918311015939,12.698203526898032,12.997571428928595,1.0235756106284188,0.0,-16.70288188229644,-16.70288188229644,-16.70288188229644,-21.172304564200733,-7.8222643812554145,phase,35.79660207165881,38.85227878771031,5.653920609910102,35.93668875735847,39.49583018879797,5.677190823481474,35.7966020716588,38.852278787710304,5.653920609910101,35.93668875735847,39.49583018879798,5.677190823481474,-32.04665702202084,-31.63232406627554,0.4071934294213566,35.79660207165881,38.85227878771031,5.653920609910102,35.7966020716588,38.852278787710304,5.653920609910101,nan,-32.04665702202084,nan,-31.63232406627554,False,6.519234290765357,98104957d590d159,,-46.24887211108364,-45.5918311015939,0.02357561062841884,-16.70288188229644,5,-26.628735397767855,-29.87707892410213,1.027076511192462,0.9878199576467158,0.0,,,,,,,
85,86700,0,8,6993,67.8149583837409,65.12871471662972,15.989212943201972,16.167666715201225,1.011160885318944,0.0,-16.555050520194644,-16.555050520194644,-16.555050520194644,-25.875836511581944,2.918540974251508,phase,30.15314036812793,31.243887688387282,4.716468499689025,29.898768776564133,31.437390017574227,4.6742140824857366,30.15314036812792,31.243887688387275,4.716468499689023,29.898768776564122,31.437390017574216,4.674214082485735,-31.956231048069355,-29.971965600757137,0.9710236413641162,30.15314036812793,31.243887688387282,4.716468499689025,30.15314036812792,31.243887688387275,4.716468499689023,nan,-31.956231048069355,nan,-29.971965600757137,False,5.210281821912956,f0b436419d33a2b2,align_margin=5.2,,,,,,,,,,,,,,,,,
85,86700,0,7,1112,12.625643977633416,11.992232828216785,19.93421231398931,19.529649180532438,0.9797050855541977,0.0,-18.904136629368008,-18.904136629368008,-18.904136629368008,-31.363426603226735,-12.334342967456827,phase,37.85094044588073,43.01111505672223,5.995172831541651,37.90544000536225,42.46149960673342,6.004225914512003,37.85094044588072,43.01111505672219,5.995172831541648,37.90544000536226,42.461499606733426,6.004225914512004,-32.088375949853756,-28.21416967109748,-0.36390560950951567,37.85094044588073,43.01111505672223,5.995172831541651,37.85094044588072,43.01111505672219,5.995172831541648,nan,-32.088375949853756,nan,-28.21416967109748,False,7.0516656642080475,6004c74c6148a76a,,12.625643977633416,11.992232828216785,-0.020294914445802337,-18.904136629368008,6,-22.326256133549116,-25.628044008999723,1.0234287359557719,0.9914009855694884,0.0,,,,,,,
86,87720,0,7,2692,72.99467497621592,70.11881982856451,15.796244764088605,15.826262254234084,1.00190029279704,0.0,-22.301823594844087,-22.301823594844087,-22.301823594844087,-31.405664724749837,-17.39097908709844,phase,36.44282222472785,41.01818403520498,5.761266150287018,36.888035254082986,41.904957693888676,5.835221803003819,36.44282222472785,41.01818403520498,5.761266150287018,36.888035254082986,41.904957693888676,5.835221803003819,-30.775649289506198,-27.912324816097772,1.164817462698359,36.44282222472785,41.01818403520498,5.761266150287018,36.44282222472785,41.01818403520498,5.761266150287018,nan,-30.775649289506198,nan,-27.912324816097772,False,6.577998482127672,d65ee4f024bb1179,,72.99467497621592,70.11881982856451,0.0019002927970399597,-22.301823594844087,7,2.637022054859745,-0.8735931891831505,1.0237690784504356,0.9910719192652413,0.0,,,,,,,
87,88740,0,7,1747,-64.66652439053999,-62.64643084750268,18.951464526572465,18.252336274760754,0.9631095395909144,0.0,-20.108633404332444,-20.108633404332444,-20.108633404332444,-29.150446608278177,15.790522218239563,phase,37.61565428673134,41.355236079552036,5.956088751948728,37.721517967158775,41.27027722588353,5.973674080923385,37.61565428673135,41.355236079552036,5.95608875194873,37.72151796715878,41.27027722588355,5.973674080923386,-31.82989899130536,-28.755682128078156,-0.8816198052568343,37.61565428673134,41.355236079552036,5.956088751948728,37.61565428673135,41.355236079552036,5.95608875194873,nan,-31.82989899130536,nan,-28.755682128078156,False,7.665089496682545,332dffbd5f1f477c,,-64.66652439053999,-62.64643084750268,-0.03689046040908561,-20.108633404332444,8,-19.47077941434116,-22.997366822969052,1.0171597987355268,0.9977151847838805,0.0,,,,,,,
88,89760,0,8,6239,-30.449157235962048,-28.920778219678276,15.608476124249108,15.409524020119132,0.987253585644989,0.0,-20.827608567050145,-20.827608567050145,-20.827608567050145,-23.927644247703064,-15.413518198778267,phase,36.86143106577303,40.54955128639456,5.830802502620106,36.61669085480766,40.132859600771766,5.7901479825261895,36.86143106577303,40.549551286394575,5.830802502620106,36.61669085480764,40.13285960077174,5.790147982526188,-31.54614514912163,-30.482549149415036,-0.2721745144626144,36.86143106577303,40.54955128639456,5.830802502620106,36.86143106577303,40.549551286394575,5.830802502620106,nan,-31.54614514912163,nan,-30.482549149415036,False,6.055338817540641,4e6a721a1a0bab9e,,-30.449157235962048,-28.920778219678276,-0.012746414355011004,-20.827608567050145,9,-29.948194119321762,-33.142819684929876,1.0148908991900367,0.9999694444636931,0.0,,,,,,,
89,90780,0,8,5631,6.005052737715701,5.189536111025504,14.720998561819322,15.233632313684138,1.0348233001798122,0.0,-23.825168285936307,-23.825168285936307,-23.825168285936307,-25.825258210355326,8.63359073476498,phase,36.8462460770155,40.783765362156984,5.828280079238456,36.45181023494768,40.09558595374321,5.762759175240479,36.846246077015515,40.783765362157,5.828280079238458,36.45181023494768,40.09558595374321,5.762759175240479,-30.522840870751246,-29.924370980154936,-0.5365200894961362,36.8462460770155,40.783765362156984,5.828280079238456,36.846246077015515,40.783765362157,5.828280079238458,nan,-30.522840870751246,nan,-29.924370980154936,False,5.635704497254237,d654c30b48213aae,align_margin=5.6,,,,,,,,,,,,,,,,,
89,90780,0,7,3200,23.55156492449342,22.519735727967912,16.8084619945892,17.112707413438933,1.0181007292010222,0.0,-18.229239963417562,-18.229239963417562,-18.229239963417562,-18.231932501882987,-0.7386726668966704,phase,37.21091868264455,42.156955965660956,5.888856924027334,37.11526015767036,40.403204519206184,5.872966803599729,37.210918682644525,42.15695596566092,5.888856924027331,37.115260157670356,40.40320451920618,5.872966803599728,-31.268800162581442,-32.92136848135249,0.5048411096973346,37.21091868264455,42.156955965660956,5.888856924027334,37.210918682644525,42.15695596566092,5.888856924027331,nan,-31.268800162581442,nan,-32.92136848135249,False,5.657295706976704,7fbe15931c534a17,align_margin=5.7,,,,,,,,,,,,,,,,,
89,90780,0,8,2772,72.25839925046526,71.84374939355854,17.988644240772768,18.61120189155199,1.034608369727394,0.0,-16.847419419220685,-16.847419419220685,-16.847419419220685,-17.20591328271447,1.2165953366177336,phase,37.52112926291622,42.65279351218153,5.940386920750203,37.509564494716884,42.61226810976404,5.938465862909782,37.521129262916226,42.65279351218153,5.940386920750204,37.5095644947169,42.61226810976406,5.938465862909784,-32.51238068734315,-33.25356198049282,-0.2085528825629197,37.52112926291622,42.65279351218153,5.940386920750203,37.521129262916226,42.65279351218153,5.940386920750204,nan,-32.51238068734315,nan,-33.25356198049282,False,6.638007285645795,6a1c9a4b8d13bdf7,,72.25839925046526,71.84374939355854,0.034608369727394006,-16.847419419220685,10,-5.028826177559143,-7.996739045204425,1.0210375500976607,0.9941157515872642,0.0,,,,,,,
90,91800,0,8,4676,40.47209182061321,38.23914855234509,10.302810198096276,10.427500454760683,1.0121025481656885,0.0,-17.573262882204677,-17.573262882204677,-17.573262882204677,-19.6380974579453,27.63505502585144,phase,35.54132515796734,39.08207237449862,5.61151580697132,35.683081736447676,38.25806775422613,5.635063411370046,35.54132515796735,39.08207237449864,5.611515806971322,35.68308173644767,38.25806775422613,5.635063411370045,-31.23257246673685,-32.24434461190982,1.6782007328619484,35.54132515796734,39.08207237449862,5.61151580697132,35.54132515796735,39.08207237449864,5.611515806971322,nan,-31.23257246673685,nan,-32.24434461190982,False,7.614302381753128,861d4e7d2afbc0a9,,40.47209182061321,38.23914855234509,0.012102548165688454,-17.573262882204677,11,8.844544234586559,5.46618212061713,1.0232000524202416,0.9920354451866523,0.0,,,,,,,
91,92820,0,8,812,13.006618005521716,12.775003784144936,21.9448232426622,21.886741557285266,0.9973532853404798,0.0,-20.542512089142594,-20.542512089142594,-20.542512089142594,-29.18368760829837,10.867384971023652,phase,37.695210078672176,43.826303602779234,5.969303999779432,38.20289938970252,44.15311045300627,6.0536377723758354,37.69521007867216,43.82630360277923,5.96930399977943,38.20289938970254,44.153110453006306,6.053637772375837,-31.57951513659913,-28.46309006707342,-1.7283977128803514,37.695210078672176,43.826303602779234,5.969303999779432,37.69521007867216,43.82630360277923,5.96930399977943,nan,-31.57951513659913,nan,-28.46309006707342,False,6.372634858867744,052df8e5c40cf102,,13.006618005521716,12.775003784144936,-0.002646714659520155,-20.542512089142594,12,13.293641252481262,9.97333087840114,1.0227261316690281,0.9924961506247083,0.0,,,,,,,
